1e-06,0.0843720258691939,8922.04873733936,0.0618482166980118
1.13333333333333e-06,0.145633389329123,8922.04873733936,0.0633722690218161
1.26666666666667e-06,0.184502564425626,0,0.0691735654473541
1.4e-06,0.262609258409083,0,0.106614728146111
1.53333333333333e-06,0.237008885126044,0,0.0533058489640341
1.66666666666667e-06,0.349837006466377,0,0.0761937432333335
1.8e-06,0.26775714430944,0,0.0822080001658724
1.93333333333333e-06,0.274117012135335,0,0.0350664498140582
2.06666666666667e-06,0.251563104017727,0,0.0761333846161489
2.2e-06,0.289857941235448,0,0.0404445113363493
2.33333333333333e-06,0.27609376520152,0,0.0453743993523695
2.53333333333333e-06,0.264616479966647,0,0.0759855845357445
2.8e-06,0.257720067539987,0,0.0603634160395634
3.06666666666667e-06,0.326091224387453,0,0.0400177670140908
3.33333333333333e-06,0.236606568150465,0,0.0356897789327602
3.6e-06,0.253103345822358,0,0.0150328167857903
3.86666666666667e-06,0.330836894275693,0,0.0682909921959227
4.13333333333333e-06,0.227197525676428,0,0.0259061877524809
4.4e-06,0.246041701094775,0,0.0356513733837223
4.66666666666667e-06,0.154178666795456,0,0.0159859906479943
4.93333333333333e-06,0.274307550880485,0,0.0572650351130011
5.2e-06,0.311995059737495,0,0.0524361004644107
5.46666666666667e-06,0.198932671578053,0,0.0582398650342832
5.86666666666667e-06,0.311995114822521,0,0.0440220183270602
6.4e-06,0.32141701891839,0,0.0664289286443158
6.93333333333333e-06,0.250753040677371,0,0.0553491338739992
7.46666666666667e-06,0.217776533488618,0,0.0575698755696962
8e-06,0.280196447973136,0,0.0167116112655113
8.53333333333333e-06,0.226020734019324,0,0.0412091203239721
9.06666666666667e-06,0.255464108853724,0,0.0522587479674561
9.6e-06,0.263708278352232,0,0.0475053490437825
1.01333333333333e-05,0.224843098353747,0,0.022850517262092
1.06666666666667e-05,0.271952482209556,0,0.0424725131383148
1.12e-05,0.320239602389123,0,0.0347901963858371
1.17333333333333e-05,0.310817766854828,0,0.0399391577792844
1.25333333333333e-05,0.226609846171258,0,0.0292579011596598
1.36e-05,0.264297398073138,0,0.00850332647691938
1.46666666666667e-05,0.241920519211037,0,0.00971286900104328
1.57333333333333e-05,0.233676446900279,0,0.0231997599368611
1.68e-05,0.211299564018146,0,0.0240095811473055
1.78666666666667e-05,0.276075009831271,0,0.0286671613708266
1.89333333333333e-05,0.242509651290577,0,0.0300327582644103
2e-05,0.264297802653187,0,0.0269875245346135
2.10666666666667e-05,0.266653338867726,0,0.0310727874754117
2.21333333333333e-05,0.23426570890908,0,0.0254000036080168
2.32e-05,0.244276518139363,0,0.0357592943518184
2.42666666666667e-05,0.256053930308517,0,0.0185325122892014
2.58666666666667e-05,0.24869318907587,0,0.0350385694519705
2.8e-05,0.236621540565946,0,0.0179529586289709
3.01333333333333e-05,0.240449310983941,0,0.0188235322786484
3.22666666666667e-05,0.257232167788252,0,0.0125453338722453
3.44e-05,0.231027694197159,0,0.020398501483892
3.65333333333333e-05,0.252815928614818,0,0.0275996265151632
3.86666666666667e-05,0.242510877249371,0,0.0134162781964914
4.08e-05,0.256054968660042,0,0.0151060946493374
4.29333333333333e-05,0.24045010488199,0,0.0140767024959585
4.50666666666667e-05,0.236622595830384,0,0.0154753471790969
4.72e-05,0.244572445274027,0,0.0129773743856748
4.93333333333333e-05,0.248989088243242,0,0.0180338726775099
5.25333333333333e-05,0.233384282834713,0,0.0108394972546537
5.68e-05,0.264888997241746,0,0.0101947030210041
6.10666666666667e-05,0.235445848394675,0,0.0114273473869546
6.53333333333333e-05,0.251492778571729,0,0.0157987855958874
6.96e-05,0.27254509890919,0,0.0179500479001837
7.38666666666667e-05,0.25708756568207,0,0.0199364898084535
7.81333333333333e-05,0.24943253847175,0,0.0164034541593857
8.24e-05,0.240452552740705,0,0.0104561220790884
8.66666666666667e-05,0.250463592544546,0,0.0191747706371215
9.09333333333333e-05,0.259885767366564,0,0.0188387927500162
9.52e-05,0.256058385183628,0,0.0270957986199457
9.94666666666667e-05,0.259003000669663,0,0.0163045970070659
0.000105866666666667,0.224480917807194,0,0.00668482685583216
0.0001144,0.261138594288812,0,0.0115468174740055
0.000122933333333333,0.236553801722799,0,0.0101241281977862
0.000131466666666667,0.242148598572335,0,0.0116180172629982
0.00014,0.235156289026723,0,0.0127464182629966
0.000148533333333333,0.242738529507985,0,0.0102373553966587
0.000157066666666667,0.249069425158488,0,0.00779799854307995
0.0001656,0.241120193506386,0,0.0149397731972862
0.000174133333333333,0.239354107952436,0,0.00869999258527008
0.000182666666666667,0.24870297902823,0,0.00936220786791653
0.0001912,0.224486142366876,0,0.00898909070579933
0.000199733333333333,0.234350278476429,0,0.00561535746247879
0.000212533333333333,0.241601565242314,0,0.00932250208911456
0.0002296,0.24149221101567,0,0.00975565806396273
0.000246666666666667,0.234095542848431,0,0.00784796754666318
0.000263733333333333,0.228134243263968,0,0.00711769207769962
0.0002808,0.236379539110532,0,0.00827125408995412
0.000297866666666667,0.229350894735818,0,0.010803734386793
0.000314933333333333,0.235682359184433,0,0.00621832120096213
0.000332,0.225966953866076,0,0.00882102027693053
