tau,G,sigma G,cc Fit
1.01333333333333e-05,0.229586224281732,0.0201737615535824,0.21704020106476984
1.06666666666667e-05,0.19318403235481,0.0199835316216812,0.21698792053939234
1.12e-05,0.178872078005677,0.0229959255874905,0.21693566580696377
1.17333333333333e-05,0.201895739977714,0.0317082916130373,0.21688343684840114
1.25333333333333e-05,0.202518048363211,0.0141588998359843,0.21680514169485812
1.36e-05,0.225852875353268,0.0169250412514917,0.21670083818755706
1.46666666666667e-05,0.23752032278226,0.0145929480738507,0.21659663743317506
1.57333333333333e-05,0.22274170406506,0.0188154752334957,0.21649253927994894
1.68e-05,0.201896044458261,0.0085451021743736,0.216388543576414
1.78666666666667e-05,0.226786527582165,0.0154886982993831,0.21628465017140364
1.89333333333333e-05,0.217297120252333,0.007777925821883,0.21618085891404856
2e-05,0.202518497303786,0.0134064376536899,0.21607716965377585
2.10666666666667e-05,0.226475593580675,0.0124856386025501,0.21597358224030855
2.21333333333333e-05,0.21745288017219,0.0134065599992308,0.21587009652366457
2.32e-05,0.22632015924453,0.0098981280135777,0.21576671235415643
2.42666666666667e-05,0.191473626865632,0.0172110354946341,0.21566342958238996
2.58666666666667e-05,0.188284635970736,0.0105788776249112,0.21550869521942734
2.8e-05,0.231843018080583,0.0099751654676154,0.2153027362384111
3.01333333333333e-05,0.217531149761288,0.0171881857888438,0.21509718017401674
3.22666666666667e-05,0.238377020571976,0.00752040829229,0.2148920258450637
3.44e-05,0.213797843561919,0.0133552022611084,0.2146872720749839
3.65333333333333e-05,0.212786798817379,0.0086186353160436,0.21448291769179917
3.86666666666667e-05,0.208664448243549,0.0111987006345734,0.21427896152809892
4.08e-05,0.230521501434991,0.0105746104271549,0.21407540242101797
4.29333333333333e-05,0.22048766994647,0.0139154172413284,0.2138722392122144
4.50666666666667e-05,0.211465010965389,0.0125259636857918,0.2136694707478476
4.72e-05,0.19419738666557,0.0114269601586715,0.21346709587855633
4.93333333333333e-05,0.208665092866256,0.0125734919666936,0.21326511345943724
5.25333333333333e-05,0.207615219880564,0.0109034313982682,0.21296287318126692
5.68e-05,0.213215832688054,0.0106769376423979,0.2125612491119075
6.10666666666667e-05,0.218194186065491,0.0114022826600207,0.21216117445766947
6.53333333333333e-05,0.218544468296026,0.0059090407945366,0.211762640269642
6.96e-05,0.216911290279585,0.0059658585210343,0.21136563766769623
7.38666666666667e-05,0.216833767111079,0.0116055645798598,0.210970157839826
7.81333333333333e-05,0.224534523292667,0.0058912441172093,0.21057619204149583
8.24e-05,0.209639376331334,0.0088112335722807,0.2101837315949963
8.66666666666667e-05,0.221890429644405,0.0081229480139156,0.209792767888807
9.09333333333333e-05,0.204156201971831,0.0071588468757921,0.20940329237696664
9.52e-05,0.22356328248131,0.0108220343156292,0.2090152965784503
9.94666666666667e-05,0.22130784008226,0.0100584123449556,0.20862877207655386
0.0001058666666666,0.203943198100345,0.0088689787973513,0.2080517257499811
0.0001144,0.216311198431484,0.009458832529612,0.20728740275234314
0.0001229333333333,0.201863531075873,0.0103927146043375,0.20652881662082764
0.0001314666666666,0.209467332246979,0.0105493939329857,0.20577590300714538
0.00014,0.201864556673389,0.0086346593083324,0.20502859852178337
0.0001485333333333,0.21125737488903,0.0115236905505387,0.20428684071624023
0.0001570666666666,0.208827169795769,0.0085510340948607,0.20355056806557756
0.0001656,0.207622046989288,0.0100743099801958,0.2028197199514351
0.0001741333333333,0.203422271217519,0.0092135412653977,0.20209423664541917
0.0001826666666666,0.196597308849076,0.0090610809202795,0.20137405929277943
0.0001912,0.200720330781309,0.0045170182832678,0.20065912989651868
0.0001997333333333,0.20256819567928,0.0090954648370996,0.19994939130184836
0.0002125333333333,0.199749320106704,0.0053446019151385,0.19889439316807137
0.0002296,0.196084801984865,0.0067649978445816,0.19750537783764405
0.0002466666666666,0.193742596246759,0.0082353676372987,0.19613613777444738
0.0002637333333333,0.19023363377625,0.0070241722814825,0.19478625365574917
0.0002808,0.190847195165246,0.0085345025455964,0.193455317930951
0.0002978666666666,0.190362063567496,0.0063790264935976,0.1921429344113288
0.0003149333333333,0.189818593355678,0.0077015787866064,0.19084871787681132
0.000332,0.188438946568733,0.0058624904357898,0.18957229369904444
0.0003490666666666,0.186310627894501,0.0055003196501081,0.18831329747982692
0.0003661333333333,0.186331086210039,0.0098230835827405,0.18707137470425708
0.0003832,0.178485639552507,0.0090236568539338,0.18584618040796064
0.0004002666666666,0.181354931935102,0.0088895040678575,0.1846373788576105
0.0004258666666666,0.177817265447685,0.0083500902507292,0.18285420040352626
0.00046,0.175301009603039,0.0070390381648639,0.18053102510714306
0.0004941333333333,0.172818775849501,0.0067266775443439,0.17826781043655884
0.0005282666666666,0.172086685874514,0.0072902036267114,0.17606226461176425
0.0005624,0.168525175765052,0.0088279148496008,0.1739122111769013
0.0005965333333333,0.169008463619754,0.0062067281576057,0.17181558183640336
0.0006306666666666,0.166817895716102,0.0078946450494648,0.16977040981854596
0.0006648,0.161875673287959,0.0055213869259852,0.16777482372176114
0.0006989333333333,0.161605408062949,0.0067484712356837,0.1658270418031847
0.0007330666666666,0.161213602320004,0.0059033042782336,0.16392536667274696
0.0007672,0.164594390719496,0.0067759105330198,0.16206818035970286
0.0008013333333333,0.15186870849869,0.00702325802636,0.1602539397214058
0.0008525333333333,0.154710839317064,0.0061021012525747,0.15760989891626223
0.0009208,0.150446270253184,0.0057909602005408,0.15422162477983592
0.0009890666666666,0.14358312226287,0.0076994354401676,0.15098068287918193
0.0010573333333333,0.146776276593544,0.0052685774826769,0.14787766803131458
0.0011256,0.141561178482179,0.0067849975066972,0.14490395889992969
0.0011938666666666,0.138200781727381,0.0068441431931648,0.14205163800289644
0.0012621333333333,0.134227786264769,0.0068308004295201,0.1393134213198089
0.0013304,0.131898028088404,0.0073772510115425,0.13668259618184722
0.0013986666666666,0.130914957543359,0.0067897223413366,0.13415296632884513
0.0014669333333333,0.128847707312421,0.0070028333939267,0.13171880318689855
0.0015352,0.126530061359115,0.0070438207697026,0.1293748025601046
0.0016034666666666,0.12300424342363,0.0080599391211607,0.12711604604723498
0.0017058666666666,0.12339893932078,0.0076904160721706,0.1238778419761785
0.0018424,0.119968063212925,0.007873573074352,0.11981857683933621
0.0019789333333333,0.114628849731687,0.0083579727302275,0.11602771498776375
0.0021154666666666,0.110118520684898,0.0078921073320183,0.11247948765041593
0.002252,0.109423547728491,0.0082027698925012,0.10915132242996751
0.0023885333333333,0.104419629947453,0.0084407438339124,0.10602336260907765
0.0025250666666666,0.103419516870141,0.007161405410973,0.10307807067188562
0.0026616,0.0976485009590318,0.0080287837404659,0.1002998993160024
0.0027981333333333,0.0962241110028592,0.0082183197979563,0.09767501692143384
0.0029346666666666,0.0931210549915447,0.0070138157348153,0.09519107724221708
0.0030712,0.0920831557768458,0.0073164518352524,0.092837025227231
0.0032077333333333,0.0919629798932144,0.0085879250301544,0.09060293252633393
0.0034125333333333,0.0891109147210805,0.0073915122192069,0.08745739740580405
0.0036856,0.0860503816658811,0.0072469551937121,0.08360674285778427
0.0039586666666666,0.0822099627455777,0.007515908178485,0.08010030007024718
0.0042317333333333,0.0785128807502722,0.0075793757177104,0.0768938897769252
0.0045048,0.0772390466395085,0.0079007048634649,0.07395058301318497
0.0047778666666666,0.0734658181658827,0.0083656587953433,0.07123927241498021
0.0050509333333333,0.0706498176346397,0.0075727793873181,0.06873356854572625
0.005324,0.0697848985917882,0.008670822976204,0.06641093813515635
0.0055970666666666,0.0672222425755094,0.0084867385116298,0.06425202454879582
0.0058701333333333,0.0672781520758809,0.0083402251098242,0.06224010706105088
0.0061432,0.0648764753642053,0.0079149469404641,0.06036066694294122
0.0064162666666666,0.0645828286923211,0.0074967226262979,0.05860103653236111
0.0068258666666666,0.0615603598829966,0.0079040540337229,0.05616231682479878
0.007372,0.0579392240529932,0.0072818458414345,0.05323703029677082
0.0079181333333333,0.0550218575515298,0.0075234640105764,0.05062907371179008
0.0084642666666666,0.0537196096051049,0.0064058342911927,0.04828946853074698
0.0090104,0.0512579306263719,0.0063254209842048,0.046178822520630734
0.0095565333333333,0.0469013904639957,0.0054723766449535,0.044265093816384826
0.0101026666666667,0.0462882664409894,0.0049831096164807,0.04252195291040329
0.0106488,0.0445308539955351,0.0040217156784062,0.0409275639838714
0.0111949333333333,0.0449293703882225,0.0036719376635291,0.03946366545849837
0.0117410666666667,0.0421913721306524,0.0040941106389838,0.0381148674258851
0.0122872,0.0410861405484153,0.0047843581517118,0.03686810852930463
0.0128333333333333,0.0409084530646349,0.0055641084677223,0.03571223161662747
0.0136525333333333,0.0384343819978781,0.0056688534350582,0.034128209138415785
0.0147448,0.0360413085292492,0.0058508148905493,0.03225512070486801
0.0158370666666667,0.0344245903052069,0.0052318866644095,0.030609508415644082
0.0169293333333333,0.031456448064153,0.0054309848071541,0.029152305903282445
0.0180216,0.0307336955124771,0.0051417638396114,0.027852908017592496
0.0191138666666667,0.0298215439470424,0.0046530106911126,0.026686997765571235
0.0202061333333333,0.0296282917399486,0.0049681785049904,0.025635010249621174
0.0212984,0.0288198512436955,0.0039862458894704,0.024681025904375157
0.0223906666666667,0.0286233292644618,0.0041705219527224,0.023811959284950078
0.0234829333333333,0.027170156162718,0.0041459395456313,0.02301695525163573
0.0245752,0.0249091421975567,0.0041475783008154,0.022286933218461317
0.0256674666666667,0.0231574633376244,0.0036720743027849,0.02161423877028513
0.0273058666666667,0.0224566498126888,0.0036754396684661,0.02069873622492727
0.0294904,0.0212052145574597,0.0038685502272954,0.01962554892326278
0.0316749333333333,0.0203097879140499,0.0036406597912544,0.018690978530631393
0.0338594666666667,0.0190643875146443,0.0038001188243934,0.01786979784505102
0.036044,0.0188400831832889,0.0031001698265726,0.017142551086575378
0.0382285333333333,0.0160655295961791,0.0026080085051272,0.01649399272179179
0.0404130666666667,0.0117897957230815,0.0028113149225893,0.015912007039070343
0.0425976,0.0109654684029428,0.0021897103803537,0.015386844189305082
0.0447821333333333,0.0110261232500175,0.0031273575291107,0.014910569581187964
0.0469666666666667,0.0091162570484624,0.0033624431311047,0.014476660207462844
0.0491512,0.0099065116900336,0.0025265818052544,0.014079704106074249
0.0513357333333333,0.0104798216861053,0.0027550467068837,0.01371517347010557
0.0546125333333333,0.0108636328491043,0.0022089487258337,0.013220985981110735
