tau,G,sigma G,cc Fit
1.01333333333333e-05,0.0214123475850925,0.0304953031623131,0.2129366603193754
1.06666666666667e-05,0.200702844871568,0.0443584582896478,0.21290929065546144
1.12e-05,0.260466368500381,0.0329275494133877,0.21288192798076788
1.17333333333333e-05,0.157238550215782,0.0519178846340832,0.21285457229261792
1.25333333333333e-05,0.280840371484404,0.0421153206034454,0.21281355185430995
1.36e-05,0.183045623608149,0.0624735638478035,0.21275888236450877
1.46666666666667e-05,0.195270039379674,0.0382119657076615,0.21270424077276756
1.57333333333333e-05,0.18168748831943,0.0436963853588799,0.2126496270577371
1.68e-05,0.200703213088804,0.0385316811077582,0.2125950411980898
1.78666666666667e-05,0.227868509640783,0.0702368318677496,0.21254048317251997
1.89333333333333e-05,0.200703341164417,0.0396277538693621,0.2124859529597435
2e-05,0.276766064355316,0.0549289003253532,0.2124314505384981
2.10666666666667e-05,0.123282544187248,0.0638173647054614,0.21237697588754306
2.21333333333333e-05,0.234660081164705,0.0589822779156302,0.21232252898565937
2.32e-05,0.250959290868532,0.0480461210239633,0.2122681098116496
2.42666666666667e-05,0.234660212862437,0.0558987928025474,0.21221371834433786
2.58666666666667e-05,0.233302049466737,0.0212994892676448,0.21213218304716006
2.8e-05,0.22990652523489,0.0216949357181761,0.21202356609377335
3.01333333333333e-05,0.257751036830608,0.0553669306761009,0.21191505958710075
3.22666666666667e-05,0.219719818088892,0.0253965742943837,0.21180666335876683
3.44e-05,0.206137320707607,0.0292939897802926,0.21169837724073842
3.65333333333333e-05,0.24145228459207,0.0271207875514477,0.21159020106532342
3.86666666666667e-05,0.257072441954955,0.0323363419977034,0.21148213466517013
4.08e-05,0.218362075322512,0.0322861077928067,0.2113741778732663
4.29333333333333e-05,0.218362205281901,0.0352462236795369,0.2112663305229383
4.50666666666667e-05,0.258431107693514,0.0345089968701562,0.21115859244785026
4.72e-05,0.204779829022383,0.0298728400673713,0.21105096348200328
4.93333333333333e-05,0.221758254567038,0.0307357333308079,0.2109434434597344
5.25333333333333e-05,0.204440584304048,0.0234522686076104,0.21078236733397718
5.68e-05,0.229229164177083,0.0252904273345588,0.21056797892856716
6.10666666666667e-05,0.213269817839432,0.018656879049944,0.21035402333241254
6.53333333333333e-05,0.227531857590208,0.0118633358800624,0.2101404992361961
6.96e-05,0.20308334696169,0.0207036338847652,0.20992740533587642
7.38666666666667e-05,0.191538347475992,0.0203284058059703,0.2097147403326615
7.81333333333333e-05,0.235682237528437,0.0204654638549417,0.20950250293298223
8.24e-05,0.237040767151127,0.0211121190396268,0.20929069184846621
8.66666666666667e-05,0.230589266139003,0.0308115788698386,0.20907930579591166
9.09333333333333e-05,0.22889169543198,0.018269373525806,0.2088683434972616
9.52e-05,0.189841784863944,0.0283118260855927,0.20865780367957792
9.94666666666667e-05,0.227194385804355,0.0156744739621033,0.208447685075016
0.0001058666666666,0.192728738106471,0.0202349772296024,0.20813329418183496
0.0001144,0.234665777117249,0.0100821583113613,0.20771556882647688
0.0001229333333333,0.204954174762376,0.0147988445473097,0.20729950575676787
0.0001314666666666,0.197823774842722,0.0210400855406439,0.20688509507012026
0.00014,0.222612711964248,0.0055191143349509,0.20647232694244633
0.0001485333333333,0.202918311371308,0.0210265356956935,0.2060611916273963
0.0001570666666666,0.21429434491172,0.0098475915347228,0.20565167945556223
0.0001656,0.217520758206664,0.0268636332082127,0.20524378083373448
0.0001741333333333,0.213955813062888,0.0152535537688875,0.20483748624416714
0.0001826666666666,0.206655614627681,0.007311084290876,0.20443278624380862
0.0001912,0.218541021702103,0.017112922334737,0.20402967146358483
0.0001997333333333,0.208694055286808,0.0180275300067942,0.20362813260769008
0.0002125333333333,0.227795568888403,0.0117209775165792,0.2030287590257
0.0002296,0.204960601282625,0.0140677897967239,0.20223502450136532
0.0002466666666666,0.191463750210285,0.004913736770548,0.20144742996931692
0.0002637333333333,0.207084967664136,0.0100375852417815,0.200665904459494
0.0002808,0.200209707847455,0.0106904533155396,0.1998903780914096
0.0002978666666666,0.194183361697856,0.0119319757791482,0.1991207820533071
0.0003149333333333,0.200636219308082,0.0141065572601747,0.19835704858179387
0.000332,0.202589775626721,0.0113132137551736,0.19759911094197818
0.0003490666666666,0.206665654215435,0.0128029865173306,0.19684690340801697
0.0003661333333333,0.198092508108225,0.0145026678816402,0.19610036124410332
0.0003832,0.200130960159723,0.0162489217035543,0.1953594206859208
0.0004002666666666,0.203273024362248,0.0161266245122414,0.19462401892247497
0.0004258666666666,0.192408249910794,0.0117829199376937,0.19353116641647147
0.00046,0.192537624851163,0.0095715623606776,0.19209284567207743
0.0004941333333333,0.191054026142146,0.0132200315850461,0.190675595691469
0.0005282666666666,0.185410639982085,0.0094514311116433,0.18927895682539356
0.0005624,0.199717245361075,0.0100242615140077,0.18790248269747392
0.0005965333333333,0.189192460770286,0.0099092942732979,0.18654573972856808
0.0006306666666666,0.181087117907564,0.0123125880947199,0.18520830668140192
0.0006648,0.189790778714396,0.0118041346281597,0.18388977422454308
0.0006989333333333,0.173875138890732,0.0129191793718187,0.1825897445147309
0.0007330666666666,0.170736050049846,0.0088646872025117,0.18130783079663237
0.0007672,0.177826741640334,0.0080804574677561,0.18004365701924938
0.0008013333333333,0.17723448914548,0.0105741286785183,0.17879685746814047
0.0008525333333333,0.17653712012539,0.0113280967658026,0.17695845930137036
0.0009208,0.175968093744365,0.0107209285576319,0.17456483136907897
0.0009890666666666,0.161709668271853,0.0104241705997011,0.17223460119034567
0.0010573333333333,0.169014669497884,0.009648941238236,0.16996528295058763
0.0011256,0.155796099604521,0.0072289228260092,0.16775451911639816
0.0011938666666666,0.15197970951317,0.0093376773324577,0.16560007226595225
0.0012621333333333,0.15860557926693,0.0087863870781218,0.163499817535897
0.0013304,0.157887910405311,0.0068872331148264,0.16145173563115436
0.0013986666666666,0.148022561950007,0.0089952002574959,0.15945390634923956
0.0014669333333333,0.146944037675916,0.0070381061936432,0.1575045025754741
0.0015352,0.146863055100962,0.006387640638346,0.15560178470964647
0.0016034666666666,0.146973092658426,0.0089519394278118,0.1537440954883336
0.0017058666666666,0.143423840281194,0.007936965464274,0.1510385547698738
0.0018424,0.143909204222115,0.0112971798362368,0.14757462413484523
0.0019789333333333,0.129813055378837,0.0073954806444363,0.14426462640048504
0.0021154666666666,0.135901749916,0.0072774316639486,0.14109852371310433
0.002252,0.126984304894383,0.0102464499322735,0.13806713240045024
0.0023885333333333,0.125230295020976,0.0089102165276132,0.13516203400508403
0.0025250666666666,0.126543345764683,0.0086767062197332,0.1323754972103407
0.0026616,0.12794131701301,0.00821175456194,0.12970040913412004
0.0027981333333333,0.128967856050843,0.0048534730088996,0.1271302147048539
0.0029346666666666,0.112429949130029,0.0083707859100042,0.12465886303176762
0.0030712,0.126266334611522,0.0074900827411235,0.1222807598457943
0.0032077333333333,0.117539433606629,0.0084128110448128,0.11999072522427115
0.0034125333333333,0.111591555965051,0.0090414968811693,0.1167103894110734
0.0036856,0.108661526876187,0.009176963122452,0.11260281199095143
0.0039586666666666,0.105954301477035,0.0059548371143787,0.10877134767799097
0.0042317333333333,0.0998081778558544,0.0075890538274841,0.1051890611139773
0.0045048,0.0971856680101142,0.0064352921575598,0.10183241006592263
0.0047778666666666,0.0944144913038485,0.0084781234293051,0.09868072743692406
0.0050509333333333,0.0908312610189497,0.0063390458511822,0.09571579535617566
0.005324,0.0898112706119467,0.0078868096743304,0.09292149280135178
0.0055970666666666,0.0913068603931471,0.0072961300269098,0.09028350235654782
0.0058701333333333,0.0853033291723144,0.0057819624263166,0.08778906484274973
0.0061432,0.080684848384134,0.0084863555695516,0.08542677294448667
0.0064162666666666,0.0808906747927625,0.0055459121851632,0.0831863967886997
0.0068258666666666,0.0797318967287661,0.0046636087803706,0.0800345484181609
0.007372,0.0724925496499724,0.0054997531668061,0.0761801935065938
0.0079181333333333,0.0736709875852983,0.0031622022349596,0.07267423233433058
0.0084642666666666,0.0700484481005934,0.003654782704778,0.06947147067121878
0.0090104,0.0659692144182769,0.0036013080146137,0.0665342071867038
0.0095565333333333,0.0608546508210168,0.0027897227784512,0.06383074241041885
0.0101026666666667,0.0603448327767377,0.0045265979907122,0.06133423011369507
0.0106488,0.058337981070435,0.0043869704719597,0.059021782749973856
0.0111949333333333,0.0574166439967827,0.0039302037735568,0.05687376772488603
0.0117410666666667,0.0598716669283808,0.0056534952550007,0.05487324863361983
0.0122872,0.0586025841151949,0.0050033447473133,0.053005537781827615
0.0128333333333333,0.0555362977299219,0.0044308630456225,0.05125783496359553
0.0136525333333333,0.0547791808405054,0.0052223997648264,0.048837157310509305
0.0147448,0.0502878123032089,0.0054983439930545,0.04593582621291418
0.0158370666666667,0.0464663288624698,0.0057573803950984,0.04335135166576283
0.0169293333333333,0.0445003424396584,0.0059183342831054,0.04103451505674345
0.0180216,0.0414123000865247,0.0046075149566873,0.03894578971287121
0.0191138666666667,0.0367439629938586,0.0046214380259352,0.03705306720803216
0.0202061333333333,0.0402169866541351,0.0037285524711196,0.03532999506402554
0.0212984,0.0382329667100032,0.0053219990432224,0.03375474226877597
0.0223906666666667,0.0389470486892931,0.0055900164326545,0.03230906943918849
0.0234829333333333,0.0356520207156281,0.0050181975258355,0.0309776193836167
0.0245752,0.0368003146438338,0.0058149049834498,0.02974736943191277
0.0256674666666667,0.0351716129106716,0.0072495099842966,0.028607204074262156
0.0273058666666667,0.0327408445719866,0.0040412142888165,0.027045346977908735
0.0294904,0.0323045272487725,0.0044450589281585,0.025199414371520516
0.0316749333333333,0.0298919257163412,0.0047360102880648,0.023578504835288193
0.0338594666666667,0.0259581270176554,0.0042101527943355,0.02214383601563551
0.036044,0.0237157209487828,0.0028791617737943,0.020865053478877123
0.0382285333333333,0.0209159871508302,0.002343381023087,0.019718059306492366
0.0404130666666667,0.0207432946647619,0.0036501631682866,0.01868347913205589
0.0425976,0.0219556505348411,0.0041690235723507,0.01774555884823038
0.0447821333333333,0.0237113329158212,0.0041754990503113,0.016891356751522688
0.0469666666666667,0.0233328097497425,0.0035261799854094,0.016110142770935056
0.0491512,0.0183341818904521,0.0031394283717705,0.015392945387280721
0.0513357333333333,0.0159436045675201,0.0031173824302551,0.014732205551597625
0.0546125333333333,0.0129918594556664,0.0047550599908402,0.013833183749877829
0.0589816,0.011680578473497,0.0049776413432465,0.012779625594312307
0.0633506666666667,0.0132305989988515,0.0049647725969802,0.011862421213866211
0.0677197333333333,0.0114869078234241,0.0036860787782119,0.011056708651917177
0.0720888,0.0122408276784931,0.0056294391329352,0.010343323888899978
