tau,G,sigma G,cc Fit
1.01333333333333e-05,0.0922064156317387,0.0457597019445287,0.0506676550847351
1.06666666666667e-05,0.111936625695041,0.0495706897034843,0.05066532257041527
1.12e-05,0.038653124196057,0.0510875774253411,0.05066299026489507
1.17333333333333e-05,0.0372438531801464,0.0504479669079673,0.05066065816814645
1.25333333333333e-05,0.0696577663786959,0.0461723030020409,0.05065716041440896
1.36e-05,0.047813691328612,0.0285812722852406,0.05065249747319794
1.46666666666667e-05,0.0795229729183113,0.0262138213408555,0.05064783536656889
1.57333333333333e-05,0.0414719576169669,0.0300778986354064,0.05064317409429777
1.68e-05,0.0527464057273017,0.0265215938801117,0.05063851365616062
1.78666666666667e-05,0.0421767182811503,0.0284316077368012,0.05063385405193356
1.89333333333333e-05,0.0830464512708422,0.0167021679225263,0.05062919528139278
2e-05,0.0710674650171887,0.0247422133773323,0.05062453734431456
2.10666666666667e-05,0.0745907705693896,0.017169116887427,0.05061988024047527
2.21333333333333e-05,0.116165161550263,0.0305342858758412,0.05061522396965133
2.32e-05,-0.0008066392103026,0.026378633764339,0.050610568531619264
2.42666666666667e-05,0.0294933554101529,0.0259469216417449,0.05060591392615567
2.58666666666667e-05,0.0555654823956304,0.0244973328386924,0.050598933578537675
2.8e-05,0.0809329924667217,0.0268760984719201,0.05058962936028633
3.01333333333333e-05,0.0474622325268017,0.0188347981804923,0.05058032846829168
3.22666666666667e-05,0.0284367920910356,0.0132680518787488,0.05057103090077032
3.44e-05,0.0686019606492472,0.0199186684710762,0.05056173665594018
3.65333333333333e-05,0.035483513798535,0.0258834934673465,0.050552445732020376
3.86666666666667e-05,0.0767056671356325,0.0261389201296509,0.05054315812723136
4.08e-05,0.071773229319205,0.0260199550869111,0.050533873839794845
4.29333333333333e-05,0.0354838451565584,0.0251050085442233,0.0505245928679338
4.50666666666667e-05,0.0650792779199911,0.0117786337258478,0.050515315209872486
4.72e-05,0.0375980178811381,0.0134645604154866,0.05050604086383639
4.93333333333333e-05,0.0647271797984716,0.0159483111253736,0.050496769828052304
5.25333333333333e-05,0.0404168977539494,0.0154859340896419,0.05048286947722291
5.68e-05,0.089742685834393,0.0130719845490186,0.05046434724547142
6.10666666666667e-05,0.047463852619321,0.0168363183795143,0.050445838222873865
6.53333333333333e-05,0.0589146588162457,0.0184465975295605,0.05042734239530508
6.96e-05,0.0610288389073557,0.0151182868960162,0.050408859748660044
7.38666666666667e-05,0.0804069827754641,0.0239802958651153,0.05039039026885385
7.81333333333333e-05,0.0619101062386018,0.0133029991732841,0.05037193394182161
8.24e-05,0.0592678883574869,0.0133234448169851,0.05035349075351851
8.66666666666667e-05,0.0412994884164737,0.0171403320985483,0.050335060689919685
9.09333333333333e-05,0.0573305469124994,0.0126133818316204,0.05031664373702026
9.52e-05,0.0430615634537241,0.0111188365529372,0.05029823988083524
9.94666666666667e-05,0.0668438060923644,0.0129048681284876,0.05027984910739955
0.0001058666666666,0.0679011264969156,0.0072415571553814,0.05025228744690148
0.0001144,0.0588291751002714,0.00988407289468,0.050215584225869754
0.0001229333333333,0.068166282763269,0.0160804246312604,0.05017893308546422
