tau,G,sigma G,cc Fit
1.01333333333333e-05,0.266017478684453,0.0874860269040152,0.1278096468460877
1.06666666666667e-05,0.159356696378376,0.0664778858724709,0.12779762573327838
1.12e-05,0.159356727294799,0.0494761382161276,0.12778560694403432
1.17333333333333e-05,0.150081904145535,0.0569806772394382,0.12777359047768191
1.25333333333333e-05,0.0758831146556833,0.0556409984387407,0.12775557013210226
1.36e-05,0.0828393132350902,0.049867449766972,0.12773155112850101
1.46666666666667e-05,0.110663937265026,0.0325575955731187,0.12770754140435436
1.57333333333333e-05,0.17326927396548,0.0381387601335414,0.12768354095428586
1.68e-05,0.161675766021182,0.0505518120080738,0.12765954977292315
1.78666666666667e-05,0.173269399115237,0.0437792990762358,0.12763556785489807
1.89333333333333e-05,0.0434214580248147,0.0678795333672891,0.12761159519484666
2e-05,0.159357237416027,0.0779985886342866,0.12758763178740892
2.10666666666667e-05,0.0805210029000065,0.0439693168623137,0.12756367762722923
2.21333333333333e-05,0.19877551135863,0.0496715284868566,0.12753973270895586
2.32e-05,0.170950997143915,0.0290806343800688,0.12751579702724142
2.42666666666667e-05,0.157038769778198,0.035816638160138,0.12749187057674247
2.58666666666667e-05,0.0990709834672465,0.0197929437935721,0.12745599819784473
2.8e-05,0.102549173806002,0.0373454860484816,0.1274082006187703
3.01333333333333e-05,0.162835898303394,0.0410117754964668,0.12736043986858536
3.22666666666667e-05,0.13501143157646,0.0617776891142484,0.12731271590474028
3.44e-05,0.155879997944341,0.0166491914020668,0.12726502868475098
3.65333333333333e-05,0.161676912218475,0.0439943691517147,0.1272173781661988
3.86666666666667e-05,0.107187195115668,0.0383664393794519,0.12716976430673038
4.08e-05,0.129215123636765,0.0251083705213278,0.1271221870640574
4.29333333333333e-05,0.1048687141842,0.0244304233308554,0.12707464639595664
4.50666666666667e-05,0.16283676656255,0.0166840996974304,0.12702714226026973
4.72e-05,0.161677531785521,0.0234435679164988,0.12697967461490314
4.93333333333333e-05,0.216167525776708,0.0531733553952619,0.12693224341782788
5.25333333333333e-05,0.084580459868336,0.0100953148944353,0.12686116487098179
5.68e-05,0.0897978084158104,0.0135183583728314,0.1267665206530784
6.10666666666667e-05,0.162837696841657,0.0374085970035324,0.12667202147507006
6.53333333333333e-05,0.162837944916337,0.0379941060892598,0.1265776670038071
6.96e-05,0.157041392427857,0.0307216605697107,0.12648345690715923
7.38666666666667e-05,0.166896202325965,0.0315766154001676,0.12638939085401185
7.81333333333333e-05,0.136173395172673,0.0233198032439312,0.12629546851426215
8.24e-05,0.116464503030028,0.0249504682719739,0.1262016895588152
8.66666666666667e-05,0.124580268925807,0.0320603169759889,0.12610805365958008
9.09333333333333e-05,0.142550609753562,0.008400826438363,0.12601456048946605
