tau,G,sigma G,cc Fit
1.01333333333333e-05,0.0407538512389787,0.129948979361953,0.04733919809616521
1.06666666666667e-05,-0.198107667005782,0.117390895104337,0.047337048501718076
1.12e-05,0.143123143475131,0.101469334740439,0.04733489909178306
1.17333333333333e-05,0.279615493237133,0.151224735630875,0.047332749866336406
1.25333333333333e-05,0.117530908795132,0.124284099961851,0.047329526374030165
1.36e-05,-0.112799841883327,0.106104642502909,0.04732522902977613
1.46666666666667e-05,-0.0530843961231542,0.116104826867065,0.04732093242304814
1.57333333333333e-05,-0.0018997156543868,0.101137314677956,0.04731663655365636
1.68e-05,0.0492849702740974,0.0942556070701752,0.04731234142141102
1.78666666666667e-05,0.185777387372555,0.139025411189983,0.04730804702612237
1.89333333333333e-05,-0.129861151347834,0.0536063979624682,0.04730375336760078
2e-05,-0.027491823168539,0.103528071639181,0.047299460445656645
2.10666666666667e-05,0.126062159545912,0.0401396149586768,0.04729516826010045
2.21333333333333e-05,-0.0360224938249014,0.0619175195812551,0.047290876810742746
2.32e-05,0.16018537904326,0.0977527420369992,0.04728658609739412
2.42666666666667e-05,0.151654665619153,0.0763989001326621,0.04728229611986526
2.58666666666667e-05,0.0450200579600259,0.0470616409594596,0.047275862532820005
2.8e-05,0.0023662849627537,0.0491407557824645,0.047267286990362915
3.01333333333333e-05,0.0066317807838665,0.0546413676706429,0.047258714387780225
3.22666666666667e-05,0.109001232716829,0.0769317126765824,0.04725014472356041
3.44e-05,0.0535512834602401,0.0487321734886801,0.04724157799619299
3.65333333333333e-05,0.0066321029073923,0.0867889517687748,0.04723301420416852
3.86666666666667e-05,0.0535515082188174,0.055020707696609,0.0472244533459786
4.08e-05,0.0194284911860565,0.100934338111584,0.04721589542011585
4.29333333333333e-05,-0.0061637498633387,0.0609585980830307,0.04720734042507392
4.50666666666667e-05,0.0620826295297934,0.0726615921316113,0.047198788359347495
4.72e-05,0.100471275692126,0.0757214694443996,0.047190239221432284
4.93333333333333e-05,0.0578174631121,0.08877112540069,0.04718169300982506
5.25333333333333e-05,0.0706138134004002,0.0405413515233664,0.04716887917595583
5.68e-05,0.0172966094386886,0.0588080687413692,0.04715180429219597
6.10666666666667e-05,0.0599507814511178,0.0414366937164329,0.04713474108666134
6.53333333333333e-05,0.0236951381008244,0.0398193370341223,0.047117689547375205
6.96e-05,0.0108991645342711,0.0260131256912312,0.04710064966237722
7.38666666666667e-05,0.0151647784227369,0.0579423344078429,0.047083621419723325
7.81333333333333e-05,0.0727478833640134,0.0585898465497778,0.04706660480748582
8.24e-05,0.0962078124855847,0.0600729399409212,0.04704959981375329
8.66666666666667e-05,0.140994756409494,0.0229789699115993,0.047032606426630555
9.09333333333333e-05,0.0727485699274166,0.0250651322212276,0.0470156246342387
