tau,G,sigma G,cc Fit
0.0008525333333333,0.269011541617396,0.010530072811482,0.27288256045468046
0.0009208,0.264269037240413,0.0094580163284206,0.2648156899363625
0.0009890666666666,0.2545122371892,0.0105629292071381,0.25720933904658516
0.0010573333333333,0.246338892359046,0.0105153194258217,0.2500251671205854
0.0011256,0.239166133064392,0.0103538166670467,0.2432289746501614
0.0011938666666666,0.235710005305247,0.0096110680099021,0.236790158878495
0.0012621333333333,0.231505832476117,0.0091403788940584,0.23068125307715123
0.0013304,0.223835087961288,0.0094451241452912,0.2248775348733018
0.0013986666666666,0.219871150973285,0.0089739521911899,0.21935669184765902
0.0014669333333333,0.211463376279389,0.0083920346324682,0.21409853486575142
0.0015352,0.206439555742872,0.0088543413448978,0.20908475137816018
0.0016034666666666,0.201257960573187,0.0082497952156695,0.20429869233576128
0.0017058666666666,0.195257008454998,0.0078712167680831,0.19751376659787329
0.0018424,0.186502465349379,0.0082034291877548,0.18913331449981297
0.0019789333333333,0.181395616422471,0.0080008842519852,0.18142960889262028
0.0021154666666666,0.174286699841582,0.0074415683826629,0.17432385719904644
0.002252,0.168005849801321,0.0069564081352268,0.16774904147604972
0.0023885333333333,0.160304579056012,0.0074722001793216,0.16164779814939992
0.0025250666666666,0.15584257484494,0.0071400784770713,0.15597073997865157
0.0026616,0.151720655297796,0.0071611760137919,0.15067511625738997
0.0027981333333333,0.147339255057843,0.0069905227316398,0.1457237342943255
0.0029346666666666,0.142526445048389,0.0067320512180287,0.1410840846006031
0.0030712,0.137069004863922,0.0063034618653404,0.1367276262655698
0.0032077333333333,0.132342946398451,0.0077720953594466,0.13262919931331144
0.0034125333333333,0.129355049307279,0.0076110584917064,0.12691735297298345
0.0036856,0.123403753602718,0.0069899783301685,0.1200168116534195
0.0039586666666666,0.116567982695225,0.0070517383222338,0.11381920777160817
0.0042317333333333,0.110036762773551,0.0070137930223496,0.1082223377235568
0.0045048,0.103849238989272,0.0066026588373495,0.10314289523946293
0.0047778666666666,0.0983517697277185,0.0076728746875105,0.09851229673525327
0.0050509333333333,0.0931157609240711,0.007836145184136,0.0942735665135071
0.005324,0.0896594483761692,0.0086797055895588,0.09037898064006386
0.0055970666666666,0.0861759243860452,0.0082131158225973,0.08678826231656532
0.0058701333333333,0.0831462136340235,0.0077327608803156,0.08346718380067794
0.0061432,0.0812963515312655,0.0090137939277591,0.0803864718888765
0.0064162666666666,0.0803434948491992,0.0085537485487472,0.07752094275001956
0.0068258666666666,0.0743150757324853,0.008344830923536,0.07357925396091386
0.007372,0.0703601758553445,0.008399775990536,0.06889611137181627
0.0079181333333333,0.0675917220186517,0.0080359018024276,0.06476177277968126
0.0084642666666666,0.0642167485301666,0.007190151086875,0.06108510864797207
0.0090104,0.0603789813270135,0.0082250586916145,0.05779410746938655
0.0095565333333333,0.0566935679645553,0.0086566049254749,0.0548311121504169
0.0101026666666667,0.0531669934991765,0.008276637984091,0.05214941311826558
0.0106488,0.0517156661204647,0.0086588099507711,0.049710767771002744
0.0111949333333333,0.0488585563452792,0.0084473601620834,0.047483565155900305
0.0117410666666667,0.0458850828888653,0.007262798803089,0.045441448206139094
0.0122872,0.0440381053252747,0.0075248968145178,0.04356226576055615
0.0128333333333333,0.0419792524194984,0.0071476643893328,0.0418272658059543
0.0136525333333333,0.038981162949169,0.0067647197199031,0.039460784137668306
0.0147448,0.0385876908663429,0.0072492042513616,0.036678989130459284
0.0158370666666667,0.0364388354238456,0.0067286255343475,0.03424969129017436
0.0169293333333333,0.0328111827177855,0.0049499710817579,0.032109882289410405
0.0180216,0.0313064378807351,0.0056033649621702,0.03021072622354267
0.0191138666666667,0.0295053520274677,0.0067473373388479,0.028513787010383727
0.0202061333333333,0.0286926374123984,0.005269151799646,0.026988399963579646
0.0212984,0.0271531892829282,0.0062460548536621,0.025609802172999612
0.0223906666666667,0.0282722738685579,0.0070030031430757,0.02435777785238517
0.0234829333333333,0.0281055839605813,0.0080037740574245,0.023215660434807765
0.0245752,0.0308467794343219,0.008587727839409,0.022169586416702625
0.0256674666666667,0.0307837767715136,0.0085218714259465,0.02120792984470691
0.0273058666666667,0.0250687756010834,0.0060908968302703,0.019902650123978335
0.0294904,0.0191780560628347,0.0052413161365586,0.01837764426089962
0.0316749333333333,0.0189197179866685,0.0043974304945666,0.017054069918755514
0.0338594666666667,0.0179666615098357,0.0052357481253457,0.01589449019226185
0.036044,0.0136983753162319,0.0071683612551874,0.014870204053659375
0.0382285333333333,0.0083305472083006,0.0070127935207208,0.01395883867125853
0.0404130666666667,0.0041825115607374,0.0040828739173032,0.013142696420800388
0.0425976,0.0056603266985284,0.0039644621297642,0.012407594305176942
0.0447821333333333,0.0067556885864392,0.0047627893981498,0.01174203274634501
0.0469666666666667,0.0061612989240602,0.0051722869003241,0.011136589619788006
0.0491512,0.0091385623063187,0.0046387826933608,0.01058347139914238
0.0513357333333333,0.011508883434304,0.0055239516683477,0.010076175856116963
0.0546125333333333,0.0120955800947808,0.0051710975307961,0.009389422620061627
0.0589816,0.0104237309131492,0.0033205692741576,0.008589694243469918
0.0633506666666667,0.0095030452084439,0.0051963164359471,0.00789788530517827
0.0677197333333333,0.0034050255307542,0.006297981281386,0.007293531764711437
0.0720888,0.005128946440801,0.00402275672824,0.006761035935519542
0.0764578666666667,0.002929818317791,0.0044219496914711,0.006288301130185242
0.0808269333333333,0.0041979821611548,0.0036439763803164,0.005865801574654666
0.085196,0.0057848222148748,0.0032592561436347,0.005485933870301285
0.0895650666666667,0.0020572660093836,0.0014481152351307,0.005142555346988147
0.0939341333333333,0.0030963547607427,0.0030546140791457,0.004830649353571348
0.0983032,0.0076198562373566,0.0055719325488249,0.004546078549413061
0.102672266666667,0.0095050424694123,0.0046240631736541,0.004285400336898326
0.109225866666667,0.0083565873146529,0.003223707674098,0.003932989292163686
0.117964,0.0055054488912533,0.0047507069974263,0.0035233031516487935
0.126702133333333,-0.0021307344950419,0.0064562868972278,0.0031695071066763112
0.135440266666667,-0.0011198940383161,0.0038204285420624,0.0028608945296222463
0.1441784,0.0059193324424482,0.0037441742886407,0.00258932934691808
0.152916533333333,-0.0007862712202771,0.0038149104244742,0.0023485182664272674
0.161654666666667,0.0025339416196936,0.0068131942090776,0.0021335170100434146
0.1703928,0.0014297974281556,0.0057128403453154,0.0019403872350526178
0.179130933333333,0.0054906974550379,0.0029505224682278,0.0017659530890855588
0.187869066666667,0.0050182276681285,0.003994587582087,0.0016076252000631782
0.1966072,0.0079055959898768,0.0040723246708551,0.0014632712698822699
0.205345333333333,0.0052418694445677,0.0042483237738983,0.0013311194839969599
0.218452533333333,0.0030888383867009,0.0035659133840762,0.001152588185228058
0.2359288,-0.000826045337985,0.0037381744928342,0.0009452214599364273
0.253405066666667,0.0005617237534181,0.0063087067021183,0.0007662996918106773
0.270881333333333,-0.0021851071312485,0.0051628387919152,0.0006103457485671516
0.2883576,-0.0019205082230514,0.0042622891457527,0.00047320386412062613
0.305833866666667,0.0007387255610118,0.0078731346638052,0.0003516638278875477
0.323310133333333,0.0073441081786631,0.0075110313773221,0.00024320653246854402
0.3407864,0.0060877276696573,0.0085494259074047,0.00014582749362543682
0.358262666666667,0.0056763341641281,0.0084732896664463,5.7911821634889366e-05
0.375738933333333,0.006066950357104,0.0062891166446001,-2.185604532944983e-05
0.3932152,0.0055246113439868,0.0050932450228952,-9.455862222273342e-05
0.410691466666667,0.0019877923572564,0.0051588126230262,-0.00016109479290394788
0.436905866666667,-0.002318719507106,0.0086808398303016,-0.0002509505421360444
0.4718584,0.0042879061522815,0.0094146750135744,-0.00035527358528720794
0.506810933333333,0.0016324112769965,0.015219164064095,-0.0004452469324848225
0.541763466666667,-0.006624140998983,0.0123199629362343,-0.0005236407765802015
0.576716,-0.0014796929172951,0.0111193173607823,-0.0005925553768670578
0.611668533333333,-0.0076789368864627,0.0122230645695827,-0.0006536120310159685
0.646621066666667,-0.0041186905621,0.0133328969417989,-0.0007080822441439042
0.6815736,-0.004188676207281,0.0158459014674452,-0.0007569772351278007
0.716526133333333,-0.0033379166340838,0.0124649260052302,-0.0008011112970985028
0.751478666666667,7.71642107273429e-05,0.0123418621401633,-0.0008411475088580967
0.7864312,-0.0058135243400986,0.0155138885905508,-0.0008776312782747945
0.821383733333333,-0.0024933368202685,0.0122479015068816,-0.0009110153359976515
0.873812533333333,-0.0081622186742959,0.0157846042565137,-0.000956091834268929
0.9437176,-0.0112300872304141,0.0156992769346211,-0.001008414387627299
