tau,G,sigma G,cc Fit
1.01333333333333e-05,-0.0206197834683022,0.112812064458293,0.017495698638043556
1.06666666666667e-05,0.0056723296997602,0.0669331673758054,0.017495528522791518
1.12e-05,-0.0666308848003067,0.0774929762676323,0.017495358410649194
1.17333333333333e-05,0.0188184275628172,0.0842823733770625,0.017495188301616497
1.25333333333333e-05,0.117413803959482,0.0507142058673232,0.01749493314389781
1.36e-05,0.107554329465341,0.102896220235166,0.01749459294448913
1.46666666666667e-05,0.183144153925223,0.0507663744753804,0.01749425275751741
1.57333333333333e-05,0.0483972367544292,0.0724497100330616,0.01749391258298199
1.68e-05,0.0253917094448457,0.060009336420688,0.017493572420882165
1.78666666666667e-05,0.0155322279394272,0.0632899865831087,0.017493232271217275
1.89333333333333e-05,0.0089592576221306,0.0403288198510117,0.01749289213398662
2e-05,0.0286783859244621,0.0835389052982917,0.01749255200918953
2.10666666666667e-05,0.0122458778360468,0.0842711335544259,0.017492211896825316
2.21333333333333e-05,-0.0863494511466754,0.0745770346997998,0.017491871796893304
2.32e-05,0.11412788697938,0.0556540946235392,0.017491531709392803
2.42666666666667e-05,0.015532552913472,0.0405023526041901,0.01749119163432314
2.58666666666667e-05,0.0056730940195688,0.0592122172792943,0.017490681545024964
2.8e-05,0.0648304484274773,0.0294126833314313,0.01749000146946229
3.01333333333333e-05,0.0089598226459688,0.0126292483898414,0.01748932144361069
3.22666666666667e-05,0.100982334333308,0.0406185942498262,0.017488641467464705
3.44e-05,0.0188195822375463,0.0319435228251596,0.017487961541018893
3.65333333333333e-05,-0.0140454604068231,0.0326069784375738,0.017487281664267804
3.86666666666667e-05,-0.0008992933068826,0.0359946351301426,0.01748660183720599
4.08e-05,0.0352524874293716,0.0359189950099561,0.017485922059827998
4.29333333333333e-05,-0.0436237905505291,0.0636014044888204,0.017485242332128392
4.50666666666667e-05,0.0845504562996207,0.0207013112098356,0.017484562654101716
4.72e-05,-0.0025421254609341,0.0464524862775407,0.017483883025742532
4.93333333333333e-05,0.0467557394665334,0.0550095543124626,0.017483203447045396
5.25333333333333e-05,0.0262151709419665,0.0229781028224457,0.017482184172104117
5.68e-05,0.0171774640992599,0.0327750107343627,0.017480825312615446
6.10666666666667e-05,0.0073181236095414,0.0236842919683733,0.01747946665167701
6.53333333333333e-05,0.0073183385069834,0.0429358222642684,0.017478108189245292
6.96e-05,-0.0058275288585106,0.0327088362458149,0.017476749925276792
7.38666666666667e-05,0.0056755076686971,0.0293355527125937,0.01747539185972802
7.81333333333333e-05,0.0295030064840329,0.0314061875778401,0.017474033992555506
8.24e-05,0.0212869194416003,0.0124034859956081,0.017472676323715783
8.66666666666667e-05,-0.0247241898648121,0.0305712640395344,0.017471318853165402
9.09333333333333e-05,-0.0058264683921622,0.0340956750437847,0.01746996158086092
9.52e-05,0.0097847363710699,0.0288935839154667,0.017468604506758925
9.94666666666667e-05,0.0319689987425895,0.0284895672401991,0.01746724763081599
0.0001058666666666,0.0028014060648213,0.0179990481508293,0.017465212688354936
0.0001144,0.0430618010476858,0.025276401621654,0.017462500124891922
0.0001229333333333,0.0356675551022931,0.018782580461407,0.01745978835328443
0.0001314666666666,0.0167704452842268,0.0195346456129465,0.017457077373185744
0.00014,0.0180033286642165,0.0315553429449936,0.01745436718424934
0.0001485333333333,-0.0136291222715917,0.0204670535430713,0.017451657786128998
0.0001570666666666,0.0344368720714712,0.0224727452613691,0.017448949178478605
0.0001656,0.069356762066217,0.0238024013152405,0.017446241360952252
0.0001741333333333,0.0208807866152112,0.0248298821395807,0.017443534333204315
0.0001826666666666,0.0085567004022886,0.0204329598318191,0.017440828094889296
0.0001912,0.0126653064135953,0.0237222393245877,0.017438122645661885
0.0001997333333333,-0.0099292374166988,0.0046470861494938,0.017435417985177063
0.0002125333333333,0.0210881557506515,0.0136741152323207,0.017431362472587773
0.0002296,0.0153375700957994,0.0221727619894105,0.017425957879850556
0.0002466666666666,0.0256089042338918,0.0098582303495407,0.017420556435882438
0.0002637333333333,-0.0023259165344655,0.0079653151742757,0.017415158137932405
0.0002808,0.0050696841973625,0.0089622093548505,0.017409762983252745
0.0002978666666666,0.0317738262528606,0.0109025432830593,0.017404370969098925
0.0003149333333333,0.0079471403321942,0.0206167179614608,0.01739898209272953
0.000332,0.0428677396346446,0.0159940128372138,0.017393596351406426
0.0003490666666666,-0.0062244573813748,0.0189954776964709,0.017388213742394656
0.0003661333333333,0.0007603504171564,0.0103443075248435,0.017382834262962357
0.0003832,0.0379405513047568,0.0072018263903459,0.017377457910380936
0.0004002666666666,0.0184273985451286,0.0110627511549183,0.017372084681924964
0.0004258666666666,0.0174016462010047,0.0103530679149281,0.017364030691021996
0.00046,0.0158627960363893,0.0084347552734202,0.01735330294554212
0.0004941333333333,0.0148374703580558,0.0063269680993343,0.017342587647665372
0.0005282666666666,0.0060064758237556,0.0099896303205128,0.017331884775739506
0.0005624,0.0014891156778822,0.0128056454291872,0.017321194308162462
0.0005965333333333,0.0187455125344864,0.0137540592222799,0.017310516223382318
0.0006306666666666,0.0211095041927969,0.0085616135519499,0.017299850499896952
0.0006648,-0.0004571861359964,0.0092369067769701,0.017289197116254002
0.0006989333333333,0.0257348047182162,0.0125742479867957,0.017278556051050813
0.0007330666666666,0.0340558365519179,0.0141593563019667,0.01726792728293409
0.0007672,0.0056076654316252,0.0094280067276074,0.017257310790599882
0.0008013333333333,0.046692391938131,0.013997829906409,0.0172467065527935
0.0008525333333333,0.0230209263855667,0.0057889254425609,0.0172308231269494
0.0009208,0.0136779778447811,0.0042514431592506,0.017209687919160895
0.0009890666666666,0.0190222795312844,0.008007659964744,0.017188601349365857
0.0010573333333333,0.0014111919198485,0.0073130657673738,0.017167563249862853
0.0011256,0.017899435420903,0.0094782591288704,0.01714657345372063
0.0011938666666666,0.0168244599093235,0.0074359591857465,0.017125631794773596
0.0012621333333333,0.0277665344241809,0.0055653257093441,0.017104738107617357
0.0013304,0.0181666351181442,0.0089668637967756,0.017083892227604543
0.0013986666666666,0.0132913575603504,0.0082166379933566,0.017063093990840366
0.0014669333333333,0.0135002384384466,0.0044333739050908,0.017042343234178275
0.0015352,0.0163282587515368,0.0062481544205811,0.017021639795215853
0.0016034666666666,0.0234188316434214,0.0028280771076932,0.01700098351229047
0.0017058666666666,0.0142826888278025,0.0051597750143133,0.01697008715364395
0.0018424,0.0157275939185004,0.0063885652807272,0.01692905555904738
0.0019789333333333,0.0190727198495628,0.0075825084858607,0.01688820971555997
0.0021154666666666,0.0256790696832603,0.0053759276955308,0.016847548364680078
0.002252,0.0144644613747396,0.0047795209492997,0.016807070259249254
0.0023885333333333,0.0182461888276464,0.0049319409629626,0.016766774163324817
0.0025250666666666,0.0155825151582731,0.0075213217790087,0.01672665885205388
0.0026616,0.0138175795656308,0.0090918043839846,0.01668672311154933
0.0027981333333333,0.0108456859416395,0.0065954487742259,0.016646965738767474
0.0029346666666666,0.0211757952378435,0.0047116391656424,0.016607385541387062
0.0030712,0.0172023992273922,0.0049965075276467,0.01656798133769018
0.0032077333333333,0.0278408526466742,0.0069645001085143,0.01652875195644471
0.0034125333333333,0.0216367629299181,0.004209222344719,0.016470233140093413
0.0036856,0.0127267110922713,0.0034308287989521,0.016392809181169445
0.0039586666666666,0.0157965724192117,0.0031309145221108,0.016316063946478897
0.0042317333333333,0.018802314376333,0.0031577995904406,0.01623998855008592
0.0045048,0.020254399381515,0.0041162302079719,0.016164574260495036
0.0047778666666666,0.0208590184479593,0.0044161002710111,0.01608981249731027
0.0050509333333333,0.020102490081888,0.0040685566425363,0.016015694827980688
0.005324,0.0125015043350225,0.003199212391735,0.015942212964629856
0.0055970666666666,0.0101910172360853,0.0052313101770238,0.015869358760966387
0.0058701333333333,0.0180767732098628,0.0022438000977258,0.01579712420927326
0.0061432,0.0158561922401967,0.0057671332485632,0.015725501437473893
0.0064162666666666,0.0213279363027736,0.0027109816765,0.015654482706272198
0.0068258666666666,0.0125518785688457,0.0025799397525816,0.015549070575113656
0.007372,0.0187953859710634,0.004158448152686,0.015410565248752787
0.0079181333333333,0.0105972686556388,0.0017765842607722,0.015274343175849102
0.0084642666666666,0.0122945137027541,0.0040710268427908,0.015140348358979427
0.0090104,0.0134138844136584,0.0037762825014123,0.015008526617008668
0.0095565333333333,0.0166975410006347,0.0019473131413764,0.014878825512042608
0.0101026666666667,0.0176501157812328,0.0026983045565541,0.014751194279877703
0.0106488,0.0166182263558918,0.0037166010093874,0.014625583763754689
0.0111949333333333,0.0138393447173992,0.0025814484577312,0.014501946351233627
0.0117410666666667,0.0122870533547275,0.0029618467536577,0.01438023591402076
0.0122872,0.0119999902679204,0.0045522272590095,0.014260407750587085
0.0128333333333333,0.0147189151158611,0.0029568553522981,0.014142418531428589
0.0136525333333333,0.0140121867869138,0.0037812485046352,0.01396879117550941
0.0147448,0.0139776750135141,0.0023441368848401,0.013743342765812225
0.0158370666666667,0.0121476374646932,0.0037112851971435,0.013524533843621078
0.0169293333333333,0.0107606835410665,0.0041939248719079,0.013312075364370485
0.0180216,0.0134661452765639,0.0038766327121373,0.013105694821261882
0.0191138666666667,0.0133255818967293,0.0022041682432996,0.012905135079176951
0.0202061333333333,0.0134066813415854,0.0022482885651812,0.012710153305884386
0.0212984,0.0120034284262733,0.0018020266695315,0.012520519991199446
0.0223906666666667,0.0126274747603494,0.0027827454144638,0.012336018045766645
0.0234829333333333,0.0145593838954809,0.0019334283205021,0.012156441972024905
0.0245752,0.0111668505567539,0.0018370945551969,0.011981597100699272
0.0256674666666667,0.010097383226422,0.0036573273392203,0.011811298886855434
0.0273058666666667,0.011560601330997,0.0035776428366695,0.011563996024558144
0.0294904,0.0124908813895552,0.0030503270351207,0.011248611070917614
0.0316749333333333,0.0113447510363713,0.0028136095537775,0.010948533950678033
0.0338594666666667,0.0083706853540432,0.002756057986291,0.01066267657606599
0.036044,0.0108040633677606,0.0018662545797097,0.010390051594897257
0.0382285333333333,0.0092554186183151,0.0037117957849245,0.010129760996615993
0.0404130666666667,0.0091552338720468,0.0033714387339192,0.00988098623061625
0.0425976,0.0105490134268855,0.003058364571257,0.00964297960774017
0.0447821333333333,0.009742886189628,0.0025817674029849,0.009415056794674106
0.0469666666666667,0.0106142668768106,0.0022311206856865,0.009196590242542033
0.0491512,0.0057460171686321,0.003557804730888,0.008987003416797232
0.0513357333333333,0.0088277390162803,0.0025860988411215,0.008785765716690062
0.0546125333333333,0.0062040444952138,0.0027001900353749,0.008498504103934698
0.0589816,0.0081748230275973,0.0018721336191188,0.008140449738521977
0.0633506666666667,0.0074636668914887,0.0017844402337534,0.007808105804929954
0.0677197333333333,0.0075323374638247,0.0018961741435187,0.007498799038550392
0.0720888,0.0065791467351736,0.0018030743473857,0.00721021436702166
0.0764578666666667,0.0064648164028189,0.0030243723234336,0.006940336861737583
0.0808269333333333,0.0080623916778521,0.003466834007392,0.006687404623730304
0.085196,0.0056880592088992,0.0029201721521116,0.006449870274125521
0.0895650666666667,0.0058974619567135,0.0032154852028052,0.006226369269940052
0.0939341333333333,0.0057949739786484,0.0036314024364918,0.006015693674389621
0.0983032,0.00638427530945,0.0029619134994819,0.0058167703167546925
0.102672266666667,0.0061536140088598,0.0024565549928099,0.005628642508031408
0.109225866666667,0.0058776216145,0.0031727052260532,0.00536484523845914
0.117964,0.0050287021754835,0.0025614888539513,0.005043622783917541
0.126702133333333,0.0052937705630484,0.0034560297150009,0.004752738072901979
0.135440266666667,0.0062105960480887,0.0031955132763212,0.004488087051843196
0.1441784,0.003590751634583,0.0032955619771904,0.0042462739824209355
0.152916533333333,0.0038543242070734,0.0037505166747273,0.004024464952724143
0.161654666666667,0.0031158911511175,0.003285728084264,0.0038202762993682377
0.1703928,0.0043303732689981,0.0039568790030219,0.0036316886048133965
0.179130933333333,0.0046059552129189,0.0030176308315524,0.0034569796823204872
0.187869066666667,0.0032508875928707,0.0031100852448865,0.0032946718313579103
0.1966072,0.002666874692077,0.0033785950431994,0.0031434899396962325
0.205345333333333,0.0008326612330711,0.0041124014488794,0.0030023279160933244
0.218452533333333,0.0018389679638914,0.0038110782964371,0.002807296287083352
0.2359288,0.0028626758089671,0.003636540590185,0.0025742803697540494
0.253405066666667,0.0028804883655588,0.0036970621246924,0.002367389931783706
