tau,G,sigma G,cc Fit
1.01333333333333e-05,-0.0097297687915268,0.0749086569562359,0.0898894420940061
1.06666666666667e-05,-0.0466801251306982,0.0846181123772773,0.0898807029236862
1.12e-05,0.175022202685047,0.0823965946034185,0.0898719654201259
1.17333333333333e-05,0.0346107720926947,0.0630568692911764,0.08986322958284843
1.25333333333333e-05,0.149157010684386,0.0563648730427959,0.0898501289501699
1.36e-05,0.0789513344578254,0.0811122017087334,0.0898326672674749
1.46666666666667e-05,0.0493910798933144,0.0678430998151174,0.08981521224133807
1.57333333333333e-05,0.0567812142834634,0.048475702548898,0.08979776386795384
1.68e-05,0.101121743540447,0.0837932105445316,0.08978032214351953
1.78666666666667e-05,0.0937317230582073,0.0507811858155829,0.08976288706423532
1.89333333333333e-05,0.104816900797679,0.0488030236910413,0.08974545862630436
2e-05,0.119597119718663,0.0774253016925597,0.08972803682593261
2.10666666666667e-05,0.0752566970779296,0.0855592105547299,0.08971062165932897
2.21333333333333e-05,0.0272212293142429,0.0268288158955315,0.08969321312270521
2.32e-05,0.0420014464615923,0.0299551529127511,0.08967581121227597
2.42666666666667e-05,-0.0466794768606069,0.0796505252924403,0.08965841592425883
2.58666666666667e-05,0.136225133013586,0.0233502128782372,0.08963233540098867
2.8e-05,0.139920295690424,0.0677932012538665,0.08959758451315203
3.01333333333333e-05,0.130682812606161,0.0366798803937722,0.08956286004702452
3.22666666666667e-05,0.0937325105606406,0.032591522345257,0.08952816197248424
3.44e-05,0.0844950205788808,0.0364949145704387,0.08949349025945512
3.65333333333333e-05,0.0789525716801165,0.0228183636672417,0.0894588448779067
3.86666666666667e-05,0.0974279040099308,0.0508453740100448,0.08942422579785417
4.08e-05,0.0235271442314584,0.0295804472849666,0.08938963298935816
4.29333333333333e-05,0.128836014139807,0.042938271231229,0.08935506642252483
4.50666666666667e-05,0.101123299824321,0.049521904015353,0.0893205260675056
4.72e-05,0.0660204895478096,0.0639617140569324,0.0892860118944971
4.93333333333333e-05,0.10666610286334,0.0446378163453729,0.08925152387374126
5.25333333333333e-05,0.077105911855242,0.0384709027440728,0.08919984081309613
