tau,G,sigma G,cc Fit
0.0016034666666666,0.0250082932797033,0.0197600856490793,0.03714824138679314
0.0017058666666666,0.0279466215186843,0.0160472173646965,0.0370423859587546
0.0018424,0.0332332191275431,0.0190658477045872,0.036902313220007955
0.0019789333333333,0.0082109861232366,0.0142537745667725,0.036763446414011275
0.0021154666666666,0.0445888014883358,0.0084335054238805,0.03662577003410185
0.002252,0.0166331446506571,0.0069668223136646,0.03648926883834189
0.0023885333333333,0.0283728047478851,0.0161173862788092,0.036353927843893706
0.0025250666666666,0.032095212553916,0.0090335058029641,0.03621973232153682
0.0026616,0.0657365127420482,0.0172537777123952,0.036086667790324566
0.0027981333333333,0.0506864918544059,0.0151469345518817,0.035954720012375284
0.0029346666666666,0.0452182475100613,0.0151558052433807,0.035823874987793144
0.0030712,0.0088527141414811,0.0106811655370304,0.035694118949716774
0.0032077333333333,0.0469925009098671,0.0148018976824655,0.03556543835949087
0.0034125333333333,0.0418210081160837,0.0096814815917413,0.03537440487194157
0.0036856,0.0309817666387373,0.0066047579813239,0.03512333517108042
0.0039586666666666,0.0332447939230358,0.01389874806448,0.034876334571404655
0.0042317333333333,0.0257297160397454,0.0078669582405573,0.03463330494585168
0.0045048,0.0335663647042146,0.0165144507802802,0.03439415129733343
0.0047778666666666,0.0251710268796224,0.0083511961988334,0.03415878163492685
0.0050509333333333,0.022544814628737,0.0039529324112648,0.033927106855895055
0.005324,0.0371290446790524,0.0080131030651978,0.033699040633222155
0.0055970666666666,0.0620792378937973,0.0069718269155478,0.03347449930836205
0.0058701333333333,0.0428291760678157,0.0085995785822226,0.03325340178892188
0.0061432,0.0384428231874159,0.0072658272259395,0.03303566945101819
0.0064162666666666,0.0312203722238611,0.0103848710103672,0.032821226046057125
0.0068258666666666,0.0249337634728855,0.0077954864153174,0.03250556649942426
0.007372,0.0322476409074444,0.0085816738833631,0.03209552628771536
0.0079181333333333,0.0221535712348648,0.0073779300734148,0.031697379657224606
0.0084642666666666,0.0326952506252196,0.0064875263994904,0.03131061652972809
0.0090104,0.0279310165630673,0.0104086112929888,0.030934755583441328
0.0095565333333333,0.0279591002850663,0.0053007744735554,0.030569342254698824
0.0101026666666667,0.0316550751189741,0.0058829167637239,0.030213946903987567
0.0106488,0.0235158715215531,0.0088007450669021,0.029868163130779068
0.0111949333333333,0.0333743181429094,0.0030383171716035,0.029531606223261002
0.0117410666666667,0.0372663807149847,0.0028440216148628,0.02920391173053731
0.0122872,0.0309363532116416,0.0071192465843306,0.02888473414615546
0.0128333333333333,0.0196169684124829,0.0062473735209444,0.02857374569296332
0.0136525333333333,0.0258219108386417,0.0035456882896189,0.028121941232018086
0.0147448,0.0230897339930456,0.0065161266899723,0.027545420878263557
0.0158370666666667,0.0234880890690594,0.006379620182962,0.02699653431237121
0.0169293333333333,0.032252132942397,0.0041636936684882,0.02647334122081368
0.0180216,0.0268779324212132,0.0021577350154174,0.025974078788515285
0.0191138666666667,0.0262246240248973,0.0061177150105248,0.02549714185587313
0.0202061333333333,0.0262807281190434,0.0050442206871903,0.025041065679515397
0.0212984,0.0193394764140336,0.0068533044916873,0.02460451090673062
0.0223906666666667,0.0290843949143778,0.0035420354515709,0.02418625043888624
0.0234829333333333,0.0288959748214364,0.0098841854963914,0.023785157912461215
0.0245752,0.0305917483070905,0.007000668514395,0.0234001975699782
0.0256674666666667,0.036398944840206,0.0056587404104336,0.023030415329033587
0.0273058666666667,0.0266945016312954,0.0039421298611855,0.02250229368256791
0.0294904,0.0223643582223747,0.0037913641561279,0.021843581617181782
0.0316749333333333,0.0243610926719966,0.0035440954309627,0.021231731495836594
0.0338594666666667,0.0168838488081693,0.0031669750085638,0.02066191432737019
0.036044,0.0172032410422545,0.0037459077683883,0.02012994257257476
0.0382285333333333,0.0221140253799985,0.0033799251503801,0.019632167059559575
0.0404130666666667,0.0112667422556911,0.0053097474442685,0.01916539315954326
0.0425976,0.0100670949270978,0.0046018969468827,0.01872681215145694
0.0447821333333333,0.0125781916606185,0.0051839966120078,0.018313944658597432
0.0469666666666667,0.0239580331025888,0.0065524469477096,0.01792459375068256
0.0491512,0.0135472090611142,0.0051588197521791,0.01755680583779897
0.0513357333333333,0.017909499061866,0.003762643487467,0.017208837886584158
0.0546125333333333,0.0110676857819982,0.0054759628750898,0.01672067986153122
0.0589816,0.008586710384187,0.0041908573496931,0.016125894820127284
0.0633506666666667,0.0142997585755147,0.0036319464366908,0.015586941261112729
0.0677197333333333,0.0160364086972473,0.0034487139434752,0.015096310390907471
0.0720888,0.0137633844379048,0.0060537502634831,0.01464778212306134
0.0764578666666667,0.0116058999204069,0.0033746105154356,0.014236159982424695
0.0808269333333333,0.0177540627835346,0.0050472866418067,0.013857068861898393
0.085196,0.0153387866722032,0.0058394916356089,0.013506798907034497
0.0895650666666667,0.0106945207335336,0.0064696966641332,0.01318218370362291
0.0939341333333333,0.0147286132650315,0.004102931141583,0.012880504285356417
0.0983032,0.0106716374489793,0.0046195681621044,0.012599412794310094
0.102672266666667,0.0152970893519067,0.0027513635258687,0.012336871254945727
0.109225866666667,0.0124492277122492,0.00417126612013,0.011974012765269784
0.117964,0.0097841777227736,0.0046433940093824,0.011540290708590945
0.126702133333333,0.0127677308694698,0.0040886571759933,0.01115502050211999
0.135440266666667,0.0106910416050461,0.0049632722882892,0.010810512685868122
0.1441784,0.0088186978524067,0.0031833585893354,0.010500623169922625
0.152916533333333,0.0065937484244627,0.0041096780321346,0.01022038358563007
0.161654666666667,0.0073358872378783,0.004263275416011,0.009965732895541961
0.1703928,0.0071327262823295,0.0040074481394853,0.009733319314013403
0.179130933333333,0.0054620489055163,0.0048611368843893,0.009520351948150058
0.187869066666667,0.0041106338800287,0.0048507964002634,0.00932448818330295
0.1966072,0.0027086604167705,0.0062448407637981,0.009143747153623028
0.205345333333333,0.0052842362334908,0.0031657062733288,0.008976442510553899
0.218452533333333,0.0071596103836091,0.0060567506052334,0.008747574323939925
0.2359288,0.0063066091443506,0.0049529024825718,0.008477546295574217
0.253405066666667,0.0064685547470417,0.004884099333122,0.008240851748493493
0.270881333333333,0.0047617612329162,0.0042068626057665,0.008031677247497569
0.2883576,0.0077681705187946,0.004767231606159,0.007845486922451548
0.305833866666667,0.0098895055387231,0.0068122414341675,0.007678689796942383
0.323310133333333,0.0081454924454091,0.0071834283238226,0.007528405922331608
0.3407864,0.0080968952949471,0.0068399074656936,0.007392298695258179
0.358262666666667,0.0102350730287557,0.0060438287178857,0.007268452491449194
0.375738933333333,0.0100419145138717,0.0063413443791891,0.007155281943763073
0.3932152,0.0096552009547057,0.0067572829950457,0.007051463711783772
0.410691466666667,0.0068926166118881,0.0048076205026978,0.006955884495712042
0.436905866666667,0.0073111591226011,0.0048027956490019,0.0068259389094947436
0.4718584,0.0082967484190796,0.0049929948557101,0.006673806306399344
0.506810933333333,0.009397145694912,0.004002410732566,0.006541494501514141
0.541763466666667,0.007340207908828,0.0031436166557174,0.006425366830160425
0.576716,0.0113959111865158,0.0049218794010644,0.006322625012898839
0.611668533333333,0.0102695547453593,0.0054644681467035,0.006231080722704718
0.646621066666667,0.0089781172902863,0.0070184162154209,0.006148997981080812
0.6815736,0.0121589766621391,0.0065174817404477,0.006074982020308753
0.716526133333333,0.0122628214870562,0.0062188659149481,0.00600789937761398
0.751478666666667,0.0091403616804886,0.0063395784795796,0.005946819439789071
0.7864312,0.0086730384798248,0.00817666490029,0.00589097100795286
0.821383733333333,0.0110609464374156,0.0064944366452931,0.005839709564684516
0.873812533333333,0.0072476786637694,0.0054579680025367,0.005770253547825977
0.9437176,0.0078582534750246,0.0067390644345496,0.005689283540116024
