tau,G,sigma G,cc Fit
1.01333333333333e-05,0.15141269796217,0.217479899926761,0.03326922261990218
1.06666666666667e-05,0.354603210196373,0.369265017737852,0.033267449798816795
1.12e-05,0.354603246319607,0.153580329803628,0.03326567717895609
1.17333333333333e-05,-0.187238030534295,0.272609891452455,0.033263904760285776
1.25333333333333e-05,-0.0179125809449185,0.189723761438104,0.03326124650943742
1.36e-05,0.253008153208617,0.171977134524742,0.03325770287881974
1.46666666666667e-05,0.286873307064637,0.165504098694987,0.03325416005234742
1.57333333333333e-05,0.0159526650253758,0.225628802188667,0.0332506180297468
1.68e-05,0.320738534973331,0.262747048412404,0.03324707681074428
1.78666666666667e-05,-0.0179123190513655,0.205085949383878,0.03324353639506643
1.89333333333333e-05,0.0159528275800298,0.136570269573073,0.03323999678243991
2e-05,0.151413266000249,0.128031746636956,0.03323645797259156
2.10666666666667e-05,0.117548229544811,0.125220350505447,0.033232919965248284
2.21333333333333e-05,-0.0179121095364222,0.0885852699026871,0.03322938276013713
2.32e-05,0.185278551706257,0.232789667865286,0.033225846356985285
2.42666666666667e-05,0.117548408355025,0.184293250632051,0.03322231075552004
2.58666666666667e-05,-0.136439797185335,0.0804254883444786,0.03321700885588833
2.8e-05,-0.35656291750384,0.103189005588461,0.03320994245973948
3.01333333333333e-05,0.185278962608683,0.172599253761084,0.03320287926543467
3.22666666666667e-05,0.337672114774003,0.125451962691611,0.03319581927079822
3.44e-05,0.0667512939246699,0.0488554415343604,0.033188762473656416
3.65333333333333e-05,-0.0687090885044068,0.177634242291846,0.03318170887183752
3.86666666666667e-05,-0.0856415529986093,0.149315559454022,0.03317465846317176
4.08e-05,0.083684200929661,0.162457324898741,0.03316761124549131
4.29333333333333e-05,0.0836843165243653,0.106976292877664,0.03316056721663034
4.50666666666667e-05,0.0667518628672332,0.214036070350527,0.03315352637442493
4.72e-05,0.253010258294136,0.110134754492975,0.033146488716713184
4.93333333333333e-05,-0.0348433467407553,0.139954088420791,0.0331394542413351
5.25333333333333e-05,-0.0009780411664138,0.149088987139814,0.033128908490423464
5.68e-05,0.0159547511473845,0.109233959785277,0.033114858607250594
6.10666666666667e-05,0.159881921671933,0.0899779396840752,0.03310082141463128
6.53333333333333e-05,0.0921518234754843,0.0812830444514826,0.03308679689537919
6.96e-05,0.219146481642779,0.0729619641906989,0.03307278503233901
7.38666666666667e-05,-0.0517747564309464,0.0632123655300475,0.03305878580838634
7.81333333333333e-05,0.0921525224642987,0.0750863788390736,0.03304479920642769
8.24e-05,0.126017957180483,0.101977207541386,0.03303082520940036
8.66666666666667e-05,-0.0856393585008326,0.112199311487763,0.03301686380027241
9.09333333333333e-05,0.083686917411729,0.0814665065553816,0.033002914962042565
9.52e-05,0.0498219252084984,0.114597668352188,0.032988978677740144
9.94666666666667e-05,0.117552610411543,0.0780199886212693,0.032975054930425005
0.0001058666666666,0.0794545713972825,0.0514053998005416,0.03295419277932206
0.0001144,0.0413566190799088,0.088392530003909,0.032926420299737476
0.0001229333333333,-0.0009745245426429,0.0574738471482319,0.032898697664714
0.0001314666666666,0.0159585441184402,0.065217026160105,0.03287102474018408
0.00014,0.0879227385161709,0.0687585051267443,0.032843401392560555
0.0001485333333333,0.0328920679386835,0.0581594411858029,0.03281582748873543
0.0001570666666666,0.0201930105912298,0.0924054620834893,0.03278830289607586
0.0001656,0.0032607745817796,0.0445764880023549,0.03276082748242291
0.0001741333333333,0.0413597293317676,0.0324353654057047,0.03273340111609052
0.0001826666666666,-0.0687022837231902,0.0791049815162144,0.03270602366586132
0.0001912,-0.0052042877034002,0.0292731581961544,0.03267869500098566
0.0001997333333333,0.0455942373525475,0.0637660709221094,0.03265141499118036
0.0002125333333333,-0.0644677151934406,0.0316667232673392,0.032610585920872924
0.0002296,-0.0157853310786017,0.0626806976170936,0.032556316245415565
0.0002466666666666,0.0582962460275862,0.0449928026059269,0.03250223886840911
0.0002637333333333,-0.0115504627121327,0.0272371026909657,0.03244835276957885
0.0002808,0.0498316678170336,0.0617196767159423,0.03239465693585596
0.0002978666666666,0.0328997804127074,0.0513280599102085,0.032341150361313034
0.0003149333333333,-0.0009649336247054,0.053786184695317,0.03228783204710037
0.000332,0.0307849417569694,0.0556398584600255,0.03223470100138562
0.0003490666666666,0.0075031847639959,0.0247791077104895,0.032181756239291426
0.0003661333333333,0.0244368856112374,0.0558234196915202,0.03212899678283362
0.0003832,-0.0390604484283514,0.0400451145780664,0.03207642166086282
0.0004002666666666,-0.0432928458957649,0.0377868858320213,0.032024029909003944
0.0004258666666666,0.0403145312971929,0.0203823732836067,0.03194578400711515
0.00046,0.0307915390164926,0.0378348089389149,0.031842089050821865
0.0004941333333333,0.0096271114765533,0.0262834515312402,0.031739110551737254
0.0005282666666666,0.0636027031595299,0.029078115390312,0.03163684111012213
0.0005624,0.0117471837186631,0.0479775416713361,0.031535273427789355
0.0005965333333333,-0.0263504208506297,0.0290120040159299,0.03143440030636861
0.0006306666666666,0.0625498324803531,0.0216454315812196,0.031334214645603965
0.0006648,0.0233938661999382,0.0150430818702568,0.031234709441688754
0.0006989333333333,0.0445620164509595,0.0429534895403773,0.031135877785634314
0.0007330666666666,0.0329222574225181,0.0182442377620996,0.031037712861669123
0.0007672,0.0138741921221535,0.028588894196479,0.0309402079456728
0.0008013333333333,-0.0019989614060601,0.0242454237648658,0.030843356403641584
0.0008525333333333,0.0355742485210131,0.0271336405513362,0.030699289872597204
0.0009208,0.0398111111680144,0.0124579337188942,0.030509427609756657
