tau,G,sigma G,cc Fit
1.01333333333333e-05,0.263126693328185,0.0619856423689837,0.2682579039516796
1.06666666666667e-05,0.301172712765077,0.0468911715472877,0.2682106088447801
1.12e-05,0.249430205458787,0.0340344381397313,0.2681633311701047
1.17333333333333e-05,0.32552221434206,0.026646565015409,0.26811607091801726
1.25333333333333e-05,0.253234887684943,0.0449384565515969,0.2680452131861771
1.36e-05,0.263887832097812,0.0320123976318749,0.2679507970996371
1.46666666666667e-05,0.288998255124788,0.0305117649941958,0.2678564505303578
1.57333333333333e-05,0.26997532617582,0.039413112873374,0.2677621734015903
1.68e-05,0.266170794166071,0.0493225877993565,0.2676679656366991
1.78666666666667e-05,0.286715701398494,0.0424499613940296,0.26757382715916117
1.89333333333333e-05,0.266931849254523,0.0400795206759308,0.26747975789256595
2e-05,0.273780197456035,0.0251246594997907,0.2673857577606154
2.10666666666667e-05,0.273780265391314,0.0264458543494319,0.26729182668712353
2.21333333333333e-05,0.234973405608764,0.050116908567212,0.2671979645960161
2.32e-05,0.268453959918504,0.0272622773456598,0.2671041714113306
2.42666666666667e-05,0.299651757102035,0.0375549491518066,0.2670104470572162
2.58666666666667e-05,0.239919618045225,0.0372925903154329,0.2668699894177152
2.8e-05,0.307641663637589,0.0167729212340383,0.2666829527660733
3.01333333333333e-05,0.250192308714782,0.0265042925096248,0.2664961900770057
3.22666666666667e-05,0.281009723812397,0.0237163663388452,0.2663097007490215
3.44e-05,0.238778766153511,0.0206870619501078,0.26612348418238935
3.65333333333333e-05,0.2684548055593,0.0115724201951088,0.26593753977913087
3.86666666666667e-05,0.273400925934279,0.0180209672247633,0.2657518669430144
4.08e-05,0.27758612650291,0.0420915823542426,0.2655664650795485
4.29333333333333e-05,0.324002440283786,0.0313332973424753,0.2653813335959758
4.50666666666667e-05,0.264270281138786,0.0190491472490855,0.2651964719012664
4.72e-05,0.265792258205169,0.0123736873949214,0.2650118794061119
4.93333333333333e-05,0.27454298686503,0.0186904476987071,0.2648275555229189
5.25333333333333e-05,0.260846607250381,0.0255032337756422,0.26455157206440044
5.68e-05,0.28747912769215,0.0175330992926891,0.2641845288075787
6.10666666666667e-05,0.238970648278128,0.0206087581334561,0.2638185495078332
