tau,G,sigma G,cc Fit
1.01333333333333e-05,0.260641280702809,0.0179413169026026,0.2798405181275469
1.06666666666667e-05,0.245313332924602,0.0169064705073357,0.27976126769298565
1.12e-05,0.304581562442453,0.0236019905175391,0.2796820617156616
1.17333333333333e-05,0.257575785111834,0.0337915368084774,0.2796029001581765
1.25333333333333e-05,0.273074129161331,0.0235578263938782,0.27948424102744085
1.36e-05,0.262514919437738,0.0211957705140339,0.27932618397425346
1.46666666666667e-05,0.265750894602737,0.0275457294685185,0.2791683039293647
1.57333333333333e-05,0.314119271210737,0.0202019618125314,0.2790106005955933
1.68e-05,0.300664775724168,0.0178006410174031,0.2788530736764228
1.78666666666667e-05,0.310372570138401,0.020882324748983,0.27869572287599975
1.89333333333333e-05,0.296577451067279,0.0249202281174856,0.27853854789913196
2e-05,0.301516538750604,0.0221887003149342,0.2783815484512864
2.10666666666667e-05,0.309861846819874,0.0218080457324966,0.27822472423858774
2.21333333333333e-05,0.274266917253336,0.016131704498791,0.2780680749678162
2.32e-05,0.269498276903067,0.0214183216856769,0.2779116003464058
2.42666666666667e-05,0.294193442539648,0.0279187407030666,0.27775530008244254
2.58666666666667e-05,0.281505374055159,0.0157464431294787,0.27752117596974896
2.8e-05,0.283123465743557,0.0196467099453313,0.2772096180241928
3.01333333333333e-05,0.278099426040778,0.0144518221927905,0.27689875228669636
3.22666666666667e-05,0.293938493586616,0.015489658729765,0.27658857645293566
3.44e-05,0.285678542942212,0.0095106845333618,0.27627908822880337
3.65333333333333e-05,0.282698235400234,0.0168159548366747,0.27597028533035195
3.86666666666667e-05,0.271798459080873,0.0138068782014858,0.27566216548373806
4.08e-05,0.2754602847014,0.0250571102495123,0.27535472642516634
4.29333333333333e-05,0.276822910184422,0.0174298844889639,0.2750479659008341
4.50666666666667e-05,0.297260390059045,0.018626515075357,0.27474188166687596
4.72e-05,0.287382477935371,0.0191252634985956,0.2744364714893097
4.93333333333333e-05,0.274864739582626,0.0148128423271709,0.2741317331439815
5.25333333333333e-05,0.289128511663452,0.0146990114008497,0.2736758804701402
5.68e-05,0.273758192102532,0.0144454508620094,0.27307040773167696
6.10666666666667e-05,0.277377579677658,0.0140242316824114,0.27246758277768557
6.53333333333333e-05,0.27610051691208,0.0106026575918181,0.27186738827757573
6.96e-05,0.26609499403152,0.0114576975662769,0.2712698070516731
7.38666666666667e-05,0.280444003170729,0.012280080646804,0.2706748220695808
7.81333333333333e-05,0.266861935890573,0.0140457681905903,0.2700824164485614
8.24e-05,0.276144183737117,0.0155220095218232,0.26949257345193955
8.66666666666667e-05,0.281296380418319,0.0152632902370584,0.26890527648752655
9.09333333333333e-05,0.276613085095854,0.0135166393875641,0.268320509106064
9.52e-05,0.277848116717716,0.0167340470107385,0.2677382549996883
9.94666666666667e-05,0.269034760892345,0.0106861570577127,0.2671584980004144
0.0001058666666666,0.276188259019941,0.0105575042959684,0.26629350955004777
0.0001144,0.271079449898967,0.0128882942096274,0.2651487830254028
0.0001229333333333,0.265608723715061,0.0083253072397296,0.2640137608026114
0.0001314666666666,0.264949304972284,0.0155747685054212,0.26288832000167434
0.00014,0.262288719599263,0.0107903293977041,0.2617723398084844
0.0001485333333333,0.262331836200688,0.0057040199724381,0.26066570143163154
0.0001570666666666,0.267931386767958,0.0116308160169745,0.25956828806017157
0.0001656,0.260097565465334,0.0091514408053235,0.2584799848225637
0.0001741333333333,0.249368428438692,0.0097261081772001,0.25740067874662453
0.0001826666666666,0.239703734563188,0.0096522617127895,0.25633025872035864
0.0001912,0.257480624617605,0.01485150174315,0.2552686154538652
0.0001997333333333,0.260674520794685,0.008520338267213,0.2542156414421777
0.0002125333333333,0.255693683401851,0.007864923048596,0.2526522044046903
0.0002296,0.24898868967225,0.009512435548042,0.2505969912905497
0.0002466666666666,0.250895131218054,0.01147966731167,0.24857460624350225
0.0002637333333333,0.245871963412105,0.0118428715818849,0.24658426894792354
0.0002808,0.245724002519508,0.0101475118860978,0.24462522362438135
0.0002978666666666,0.247928494522648,0.0115627352982365,0.2426967380727314
0.0003149333333333,0.244129439574034,0.0118777409999547,0.24079810275964847
0.000332,0.232751421127134,0.0091910314253669,0.23892862994830347
0.0003490666666666,0.234636569354771,0.0100026539210986,0.23708765286773842
0.0003661333333333,0.236383340730492,0.0105939468910235,0.2352745249199393
0.0003832,0.231402709054375,0.0086855463842864,0.23348861892271755
0.0004002666666666,0.2283913270711,0.007680150696835,0.23172932638634475
0.0004258666666666,0.225721091669715,0.0092527374544829,0.229139000886223
0.00046,0.216962619654229,0.0080751182378417,0.2257730131012615
0.0004941333333333,0.218407051998322,0.0114731995045789,0.2225033955176911
0.0005282666666666,0.215311521732944,0.0105033579775845,0.219326067843133
0.0005624,0.208825635931993,0.0105133934346302,0.21623717692440106
0.0005965333333333,0.21034457498767,0.0095765388730563,0.2132330811591638
0.0006306666666666,0.20106440867306,0.0101018068846288,0.21031033617392253
0.0006648,0.203083644312269,0.0080118212033228,0.20746568165004306
0.0006989333333333,0.200280793418624,0.0082570682434489,0.20469602919181915
0.0007330666666666,0.197185200517087,0.0096145411616085,0.2019984511415877
0.0007672,0.191215491819049,0.0087577930610636,0.19937017025689124
0.0008013333333333,0.191733800252282,0.0088422837279631,0.19680855017308888
0.0008525333333333,0.185730477911468,0.0071678280399403,0.19308566496317447
