tau,G,sigma G,cc Fit
1.01333333333333e-05,0.322770613298331,0.0189595774146639,0.3497575547870042
1.06666666666667e-05,0.335851845650785,0.0207373052277722,0.34968299946427656
1.12e-05,0.39236265415947,0.0375882778972494,0.3496084772056394
1.17333333333333e-05,0.366723543648097,0.0262832830516683,0.3495339879891025
1.25333333333333e-05,0.352595904153929,0.024341478556005,0.3494223160701795
1.36e-05,0.319631354820137,0.0192069006492212,0.3492735356207363
1.46666666666667e-05,0.365677248126064,0.0168316566233512,0.34912488694485344
1.57333333333333e-05,0.356782104695658,0.0134127506417278,0.34897636986754244
1.68e-05,0.353119440752443,0.0126831997188007,0.34882798421412436
1.78666666666667e-05,0.359136865741437,0.020517247798818,0.3486797298102293
1.89333333333333e-05,0.361753178726097,0.0324430715555482,0.34853160648179593
2e-05,0.380851808000448,0.0180067595683793,0.3483836140550702
2.10666666666667e-05,0.33663741252943,0.0227559355257447,0.3482357523566052
2.21333333333333e-05,0.316230804674809,0.0262114798654563,0.3480880212132604
2.32e-05,0.359922100496018,0.0233078161160961,0.34794042045220075
2.42666666666667e-05,0.365416279534458,0.0193033294660495,0.34779294990089615
2.58666666666667e-05,0.347233511010159,0.0252391973783249,0.3475719878405693
2.8e-05,0.337945996740677,0.0214629153549157,0.3472778258893795
3.01333333333333e-05,0.32656548692011,0.0099478415462017,0.34698418168699297
3.22666666666667e-05,0.375881794668474,0.0161447452775641,0.34669105386769206
3.44e-05,0.376274377807943,0.014624435913387,0.346398441070558
3.65333333333333e-05,0.342394180359351,0.0092359012111711,0.3461063419394504
3.86666666666667e-05,0.339124019700723,0.0199360129621107,0.34581475512298565
4.08e-05,0.34762695345325,0.0170262470874979,0.3455236792745166
4.29333333333333e-05,0.335723188654445,0.0112100589500095,0.3452331130521115
4.50666666666667e-05,0.353252165367158,0.0150187099102208,0.34494305511853357
4.72e-05,0.334022914883701,0.0162294458903893,0.34465350414122026
4.93333333333333e-05,0.342918288391113,0.0175369594645873,0.34436445879226324
5.25333333333333e-05,0.354364574663425,0.0091008622396846,0.343931835928594
5.68e-05,0.334285179763517,0.0070895699909198,0.34335676283101413
6.10666666666667e-05,0.342657451640445,0.0131022375772094,0.3427836885772548
6.53333333333333e-05,0.326240790869243,0.0130946426874371,0.3422126027639994
6.96e-05,0.351357046201734,0.0092462727040121,0.34164349506000025
7.38666666666667e-05,0.346451870087438,0.0085446862336158,0.3410763552054565
7.81333333333333e-05,0.34612512630235,0.0078609139642681,0.3405111730113967
8.24e-05,0.331670638861441,0.0086484907292446,0.33994793835906945
8.66666666666667e-05,0.333109860099882,0.0166522319640521,0.3393866411993387
9.09333333333333e-05,0.349396300223479,0.0069527935314232,0.33882727155208686
9.52e-05,0.348153869121905,0.0147518072845934,0.33826981950562274
9.94666666666667e-05,0.345864937077469,0.0057684421924117,0.33771427521609637
0.0001058666666666,0.337395252331651,0.014492820981372,0.3368845144580376
0.0001144,0.338965574749846,0.0093522241718158,0.33578475323936774
0.0001229333333333,0.33827937934539,0.0124668158417511,0.33469244922043506
0.0001314666666666,0.341517566182266,0.0087237115485316,0.33360752680946276
0.00014,0.333538556749509,0.0128290893756304,0.3325299114329073
0.0001485333333333,0.33039961679133,0.0129405049350028,0.3314595295184078
0.0001570666666666,0.342794709394757,0.0055413974390712,0.33039630847796697
0.0001656,0.330989410507208,0.0093831491555397,0.3293401766915797
0.0001741333333333,0.32919129910315,0.0098946380307026,0.3282910634911876
0.0001826666666666,0.319577103691764,0.0119831484762458,0.32724889914484245
0.0001912,0.339428562473022,0.011262060244749,0.326213614841293
0.0001997333333333,0.327263505680883,0.0100810871392721,0.32518514267487597
0.0002125333333333,0.324517276027378,0.0078745979158744,0.32365506082703227
0.0002296,0.319531145318296,0.0112269623712872,0.3216381760106894
0.0002466666666666,0.32147812236206,0.0068871366661618,0.3196473615272897
0.0002637333333333,0.319435287135146,0.009078801069435,0.3176821151435212
0.0002808,0.315103208012889,0.0085937973442892,0.3157419474441944
0.0002978666666666,0.31032962475577,0.0078387556889173,0.31382638142586794
0.0003149333333333,0.310706833062333,0.0122072257500126,0.3119349521058357
0.000332,0.310446323409055,0.0091531754377809,0.3100672061459022
0.0003490666666666,0.303726862967853,0.0085634363151965,0.3082227014901028
0.0003661333333333,0.30564113458125,0.0104733785975466,0.30640100701586576
0.0003832,0.305135342924296,0.0079059222991376,0.3046017021981327
0.0004002666666666,0.311562719914306,0.0074160166614003,0.30282437678569113
0.0004258666666666,0.305833080302849,0.0080758475729585,0.30019872706904355
0.00046,0.288289759209783,0.005449698586485,0.2967711328805233
0.0004941333333333,0.292355403021835,0.0089005694871692,0.29342455663038486
0.0005282666666666,0.28616840716184,0.0094076483073414,0.29015615934323014
0.0005624,0.28529577310266,0.0082367125626842,0.2869632331541553
0.0005965333333333,0.283049570135086,0.0053190298303177,0.2838431938264306
0.0006306666666666,0.27940526322131,0.0070088087086374,0.28079357377572767
