tau,G,sigma G,cc Fit
1.01333333333333e-05,0.469148886824358,0.0162523722772253,0.48449650225746643
1.06666666666667e-05,0.513051519797587,0.012451621808621,0.4843052102131248
1.12e-05,0.493622326628605,0.0284018703595583,0.4841140703041275
1.17333333333333e-05,0.493248727342569,0.0094665801404063,0.4839230823490559
1.25333333333333e-05,0.471204078343206,0.0196453807530965,0.48363688493391555
1.36e-05,0.475874646194314,0.0065311113442756,0.48325581853099714
1.46666666666667e-05,0.516227755361009,0.0178119438314014,0.4828753566927714
1.57333333333333e-05,0.466160184660814,0.0157558053863051,0.4824954979816593
1.68e-05,0.476435341150971,0.0098877098848664,0.48211624096463573
1.78666666666667e-05,0.473166076626261,0.0093740057555785,0.48173758421321183
1.89333333333333e-05,0.503057295241152,0.0130795939235659,0.4813595263034173
2e-05,0.480078560268678,0.0139312575759085,0.4809820658157819
2.10666666666667e-05,0.474100410559589,0.0069969407675372,0.4806052013353182
2.21333333333333e-05,0.473913669523333,0.0095360725352131,0.48022893145150397
2.32e-05,0.483067911724224,0.010708050809321,0.479853254758264
2.42666666666667e-05,0.486804384323523,0.0156944505038946,0.47947816985395314
2.58666666666667e-05,0.476856354773051,0.0119733060847572,0.47891664904648473
2.8e-05,0.488018989976104,0.0075708253179545,0.4781700128937468
3.01333333333333e-05,0.496472741476896,0.0139781375447987,0.47742571888886426
3.22666666666667e-05,0.46004304988374,0.0142498035312425,0.47668375602835283
3.44e-05,0.478912002368052,0.009649718605151,0.4759441133775472
3.65333333333333e-05,0.467702972737955,0.0173273631133821,0.47520678007006334
3.86666666666667e-05,0.474148412725275,0.0136353648198292,0.474471745307266
4.08e-05,0.477511326900164,0.0122019354081367,0.47373899835774236
4.29333333333333e-05,0.478025239088049,0.0071761313898495,0.47300852855677933
4.50666666666667e-05,0.464480956213345,0.0123048024604717,0.4722803253058459
4.72e-05,0.479753638377694,0.0117122015378904,0.4715543780720811
4.93333333333333e-05,0.471393605279676,0.0160296650747559,0.4708306763877859
5.25333333333333e-05,0.477628956172664,0.0115655154425233,0.4697493115275049
5.68e-05,0.470460054707538,0.0114652650638247,0.46831525457854034
6.10666666666667e-05,0.470203490881299,0.0104585871064159,0.46688999464331016
6.53333333333333e-05,0.462404067075173,0.0115481646078993,0.46547345102332915
6.96e-05,0.463315127036878,0.0086376221296214,0.46406554400414224
7.38666666666667e-05,0.470274489368666,0.0122133090992709,0.46266619484037086
7.81333333333333e-05,0.465347420827014,0.0114908673051546,0.4612753257410313
8.24e-05,0.465277675854534,0.0059197451906703,0.4598928598551193
8.66666666666667e-05,0.451546699487066,0.0125928661464256,0.4585187212574554
9.09333333333333e-05,0.459953922555204,0.0097473198525537,0.45715283493478476
9.52e-05,0.457992620468289,0.0104799806200694,0.45579512677212675
9.94666666666667e-05,0.459557552170837,0.0108472198745325,0.4544455235393699
0.0001058666666666,0.452353756117872,0.0116523734264067,0.4524361573849682
0.0001144,0.447975769925253,0.0081342000172664,0.44978470158788
0.0001229333333333,0.445010610759691,0.00653568360733,0.4471643905943741
0.0001314666666666,0.444345678642837,0.0077894750720501,0.4445746788540632
0.00014,0.439453926350047,0.0117529012566134,0.4420150334841644
0.0001485333333333,0.435402863644422,0.0104071704805,0.4394849339040335
0.0001570666666666,0.43274127804163,0.0091781787654058,0.43698387148201856
0.0001656,0.440705134275897,0.0085224547605833,0.4345113491946681
0.0001741333333333,0.428223765908346,0.0102977766109001,0.432066881297536
0.0001826666666666,0.426764835019166,0.0076756847367431,0.4296499930068731
0.0001912,0.426590298871823,0.0084599615479427,0.4272602201922882
0.0001997333333333,0.423508355873992,0.0070669864711769,0.42489710907969336
0.0002125333333333,0.416450919637873,0.0081454803473764,0.4214014651815953
0.0002296,0.418337858814599,0.0105404531692124,0.41682986272054323
0.0002466666666666,0.410667700931873,0.0112345114988693,0.41235723072250585
0.0002637333333333,0.399407046337432,0.0090851132147963,0.40798038969165096
0.0002808,0.399104654651047,0.0103835685256631,0.40369629488064895
0.0002978666666666,0.394353558076669,0.0073799897287444,0.39950202922705896
0.0003149333333333,0.400373931832354,0.0062915112231315,0.3953947967294408
0.000332,0.387898883443671,0.0085955658836127,0.391371916231794
0.0003490666666666,0.384560611881492,0.0075002418103226,0.387430815586845
0.0003661333333333,0.377690214763539,0.0094028831496738,0.38356902617171507
0.0003832,0.380797323257169,0.009314447393472,0.3797841777315933
0.0004002666666666,0.371877694365368,0.0069132450953461,0.3760739935283672
0.0004258666666666,0.372352347207882,0.0078365307976761,0.37064395013881324
0.00046,0.362374214641167,0.009708474451944,0.36364549637694216
0.0004941333333333,0.354448193595475,0.0092493041291721,0.356908953031272
0.0005282666666666,0.34784743096244,0.0083941613065076,0.35041988754508757
0.0005624,0.340954732201328,0.0086929674249642,0.34416490864193133
0.0005965333333333,0.335007811580233,0.0086824543207602,0.3381315740815878
0.0006306666666666,0.331022536726139,0.0075800644524804,0.3323083080511633
0.0006648,0.328511419480306,0.009135922389977,0.32668432703750033
0.0006989333333333,0.322444761780725,0.0091257287337552,0.3212495731819839
0.0007330666666666,0.319881076427496,0.0070452519809533,0.31599465425103523
0.0007672,0.309149556243758,0.0078295422983342,0.31091078946885226
0.0008013333333333,0.307204703666811,0.007615375518024,0.30598976055506655
0.0008525333333333,0.297312035765804,0.0081289229927287,0.2988968221461856
0.0009208,0.289169009642955,0.0075013293500257,0.2899415361162654
0.0009890666666666,0.277916981795461,0.0080713384801402,0.28151348454243963
0.0010573333333333,0.270579535340622,0.007390447237599,0.273567438155447
0.0011256,0.262772044666294,0.00793154784408,0.2660631972410643
0.0011938666666666,0.256500014691453,0.007889186701774,0.2589649114335138
0.0012621333333333,0.251254054090837,0.0058659500209964,0.2522405069925316
0.0013304,0.249627925282722,0.0072574894556434,0.24586120225778113
0.0013986666666666,0.238042736584509,0.0078971122644192,0.23980109583812875
0.0014669333333333,0.234552598958053,0.0070248391563902,0.2340368151088705
0.0015352,0.226746285031115,0.0083123914555093,0.22854721495865993
0.0016034666666666,0.222926205478756,0.0090819470752156,0.22331311860024564
0.0017058666666666,0.218656418514284,0.0082665336168091,0.21590333929240155
0.0018424,0.209862250553793,0.0090965854113088,0.20676773470528925
0.0019789333333333,0.200337396990432,0.0083675155178275,0.19838603606475994
0.0021154666666666,0.192688103884484,0.0087089501315628,0.19066861855024594
0.002252,0.185597768097054,0.0080232057678659,0.18353952205895516
0.0023885333333333,0.180230512838557,0.0078330576675123,0.17693394257377862
0.0025250666666666,0.174572701754059,0.0076594870488798,0.17079625661355174
0.0026616,0.166745667706589,0.0073662632334247,0.16507845112676015
0.0027981333333333,0.160666554851778,0.0068767454430223,0.15973886496170628
0.0029346666666666,0.156966737032801,0.0062850053156508,0.15474117208734678
0.0030712,0.151737779413189,0.0059282772312092,0.1500535540680813
0.0032077333333333,0.150042102053191,0.007324219678858,0.1456480219320134
0.0034125333333333,0.140295277835351,0.0061911896016938,0.13951534074700406
0.0036856,0.133582650020057,0.00595369310714,0.13211749525633157
0.0039586666666666,0.128519065867685,0.0073976560066327,0.12548358624252998
0.0042317333333333,0.118752117352696,0.0062898812851702,0.11950109193559878
0.0045048,0.1115356350499,0.0065346361142188,0.1140785544667575
0.0047778666666666,0.108777780986326,0.0066926385602096,0.10914087131478893
0.0050509333333333,0.104845730532688,0.0064201987553821,0.10462579574275759
0.005324,0.101720541010998,0.0069503310782873,0.10048129892383904
0.0055970666666666,0.0950304685965804,0.0063722511304287,0.09666355598046854
0.0058701333333333,0.0910539056341646,0.0055561104243279,0.09313539030259795
0.0061432,0.0878867904040024,0.0059602865543927,0.0898650589282796
0.0064162666666666,0.0844900043972849,0.00627470377972,0.08682529482617367
0.0068258666666666,0.0780178476120017,0.006550137772884,0.08264730230362877
0.007372,0.0741728302863178,0.0073265131771465,0.07768846571494963
0.0079181333333333,0.0696479240069903,0.0066539696068503,0.07331530065168722
0.0084642666666666,0.0657858588027092,0.006725693096146,0.06942983514051504
0.0090104,0.0631174661671678,0.006657994156476,0.0659547949486044
0.0095565333333333,0.0598933122424834,0.0066343144502243,0.06282841197700403
0.0101026666666667,0.0586125942900801,0.0067413107544972,0.060000720657473146
0.0106488,0.0565848606212325,0.0067137173573781,0.057430867469226515
0.0111949333333333,0.053848931674751,0.0071620540555961,0.05508512434534751
0.0117410666666667,0.0525469505711436,0.0064919525367321,0.052935400100293926
0.0122872,0.0500968223685285,0.007198299495645,0.05095811006262725
0.0128333333333333,0.0492452207567724,0.0065570413928141,0.04913330722710003
0.0136525333333333,0.0448022280111313,0.0060151176750704,0.046645539741949724
0.0147448,0.0422970662046798,0.0043858018496363,0.04372294603888834
0.0158370666666667,0.0406558987721637,0.0029300310048966,0.041172256355940545
0.0169293333333333,0.0405845074253572,0.0038687072085932,0.03892672922638484
0.0180216,0.0416069146795435,0.0036112557413327,0.03693469159262712
0.0191138666666667,0.0404397838541877,0.0046631770620154,0.03515551346295542
0.0202061333333333,0.0377131786484253,0.0055402825067158,0.033556807508798824
0.0212984,0.0349592452733367,0.0063344206686992,0.03211243970980606
0.0223906666666667,0.0320590771265015,0.0056458068397156,0.030801089622309093
0.0234829333333333,0.0290000470026868,0.005881033333894,0.029605190910052787
0.0245752,0.0278660661435377,0.0057577663204082,0.02851013990359014
0.0256674666666667,0.0283421527722576,0.0055895482997662,0.02750369628081499
0.0273058666666667,0.0308524543033828,0.004820267860356,0.02613798989818469
0.0294904,0.0276074592267244,0.0043141107053648,0.024542915918194047
0.0316749333333333,0.0261976908153456,0.0041839852020134,0.023158991683755303
0.0338594666666667,0.0224058754680316,0.0055858014934535,0.021946893190703087
0.036044,0.0212723547547968,0.0061397647679,0.020876490482493376
0.0382285333333333,0.026693718798255,0.004772008091773,0.019924309044910885
0.0404130666666667,0.0254280189237621,0.0038869416255596,0.019071788315246613
0.0425976,0.0277512287959274,0.0037034335356799,0.018304059820714275
0.0447821333333333,0.0284389857792153,0.004958822351148,0.0176090726263679
