tau,G,sigma G,cc Fit
1.01333333333333e-05,0.0474468411972037,0.102783842099451,0.08434566143888513
1.06666666666667e-05,0.0273036601075884,0.0403508188145906,0.0843405140930482
1.12e-05,0.138091340076339,0.126131515101858,0.08433536736686542
1.17333333333333e-05,0.0373753199454998,0.0507413003586825,0.08433022126022491
1.25333333333333e-05,0.0524827696171155,0.0687276793212088,0.08432250326166121
1.36e-05,0.0524828257499121,0.0777422181288713,0.08431221476426375
1.46666666666667e-05,0.143127340609456,0.106953897536678,0.08430192874302274
1.57333333333333e-05,-0.108662774982068,0.0298069684384545,0.0842916451970444
1.68e-05,0.0776620131471029,0.0505738592964509,0.08428136412543533
1.78666666666667e-05,0.0978052868961377,0.0975721124653677,0.0842710855273026
1.89333333333333e-05,0.112912758456895,0.0959609780594178,0.08426080940175368
2e-05,0.0776621855742547,0.128125169578858,0.0842505357478965
2.10666666666667e-05,-0.0482328788016493,0.0547486724457376,0.08424026456483939
2.21333333333333e-05,0.022268443956641,0.0762347352203644,0.08422999585169112
2.32e-05,0.0373759147116877,0.111163442086479,0.08421972960756091
2.42666666666667e-05,0.0776624154772101,0.135891653715606,0.08420946583155836
2.58666666666667e-05,0.0398939560708373,0.0564151506116986,0.08419407479334728
2.8e-05,0.0147150338945741,0.055073316320161,0.08417356203921014
3.01333333333333e-05,0.0952880566433674,0.0461279847833192,0.08415305914157861
3.22666666666667e-05,0.0398942888394813,0.0447071374779916,0.08413256609335018
3.44e-05,0.0650734409188845,0.0300902184140285,0.08411208288742925
3.65333333333333e-05,-0.0003919594622547,0.0497776083999008,0.08409160951672698
3.86666666666667e-05,0.0323409076499239,0.0224057033322346,0.08407114597416135
4.08e-05,0.0801812112734717,0.0337620469512675,0.08405069225265714
4.29333333333333e-05,0.140611051052846,0.0713514817911554,0.08403024834514593
4.50666666666667e-05,0.115432118133636,0.060089672926237,0.08400981424456605
4.72e-05,0.0499666882089576,0.0258894460391903,0.08398938994386264
4.93333333333333e-05,0.0524847062020661,0.025389315561056,0.08396897543598757
5.25333333333333e-05,0.0701102193910648,0.046624763328862,0.08393837202032703
5.68e-05,0.0877357962333714,0.0396335191666735,0.08389760167534943
6.10666666666667e-05,0.0575211386112005,0.041864231693961,0.08385687037515994
6.53333333333333e-05,0.0386370541425125,0.0388061056980822,0.08381617806369701
6.96e-05,0.0575215898245574,0.0227593941730636,0.08377552468500636
7.38666666666667e-05,0.0638165881422812,0.0533565893387104,0.08373491018324075
7.81333333333333e-05,0.125505600819333,0.0400490217180887,0.08369433450265966
8.24e-05,0.066334952200692,0.0229220131354618,0.08365379758762911
8.66666666666667e-05,0.0990680187337714,0.0276870053192421,0.08361329938262137
9.09333333333333e-05,0.0814428745731255,0.0240390818274271,0.08357283983221472
9.52e-05,0.135578208341879,0.0332647685003165,0.08353241888109315
9.94666666666667e-05,0.0839612483011967,0.037065955912898,0.08349203647404618
0.0001058666666666,0.0556350726508237,0.0398079233083191,0.0834315350131022
0.0001144,0.0946631929649018,0.0266390445249882,0.08335100078933394
0.0001229333333333,0.101587926996626,0.0142520127720337,0.08327061975337538
0.0001314666666666,0.0619312147209632,0.0283093703202676,0.08319039146856265
0.00014,0.0971825115625466,0.0208342364461355,0.08311031549988991
0.0001485333333333,0.0814459891708381,0.0257379500432355,0.08303039141400428
0.0001570666666666,0.126769002656405,0.027137667003723,0.08295061877919249
0.0001656,0.101590277084743,0.022199549838439,0.08287099716537578
0.0001741333333333,0.109773992653482,0.0450483488328214,0.08279152614410513
0.0001826666666666,0.0361252247909281,0.0164375500460905,0.08271220528854782
0.0001912,0.0946673965375306,0.0248389242370901,0.08263303417348271
0.0001997333333333,0.0751539453905568,0.0261398758277248,0.08255401237529536
0.0002125333333333,0.115441458175111,0.0063245628794389,0.08243575872442405
0.0002296,0.0751555509820618,0.0283288969631742,0.08227860587344762
0.0002466666666666,0.075785951174949,0.0152509825326609,0.08212204274503748
0.0002637333333333,0.126145528960147,0.0098047999092558,0.0819660660259708
0.0002808,0.0886922047963778,0.0291421385225258,0.08181067242780062
0.0002978666666666,0.0984501408147094,0.0223671369063367,0.08165585868662187
0.0003149333333333,0.110411290491893,0.0170930970905716,0.08150162156284019
0.000332,0.0886949919117828,0.0145041588240698,0.08134795784095136
0.0003490666666666,0.0814568327250531,0.0178454973591742,0.08119486432931512
0.0003661333333333,0.09310325528718,0.0137816516349708,0.08104233785993159
0.0003832,0.069498425320287,0.0188396508683356,0.08089037528822798
0.0004002666666666,0.0748499821104427,0.0319799462815222,0.08073897349283993
0.0004258666666666,0.0962539618627487,0.0092209788341501,0.08051291548389673
0.00046,0.0775285224769293,0.0115236803661698,0.0802134387947496
0.0004941333333333,0.096729821732527,0.018512488813289,0.07991615017446219
0.0005282666666666,0.0877614386264489,0.0170101675820519,0.07962102573026084
0.0005624,0.0887075341077015,0.0070371285119391,0.07932804191597546
0.0005965333333333,0.0885520188048727,0.0125109266081984,0.07903717552577971
0.0006306666666666,0.0682526694864798,0.011988413885681,0.07874840368805869
0.0006648,0.0643201435171292,0.0184632555611055,0.07846170385941655
0.0006989333333333,0.0578696163435599,0.0114670047579229,0.07817705381881224
0.0007330666666666,0.0797464780309414,0.0143115901898319,0.07789443166181335
0.0007672,0.0764434506370744,0.0157938764599529,0.07761381579497977
