tau,G,sigma G,cc Fit
1.01333333333333e-05,-0.609184967855635,0.371817878436454,0.0031643579966919716
1.06666666666667e-05,-0.0229623935845811,0.326309984489959,0.0031643579966919716
1.12e-05,-0.0229623675300769,0.645225297810364,0.0031643579966919716
1.17333333333333e-05,0.172445190229314,0.562835710284576,0.0031643579966919716
1.25333333333333e-05,0.0747414673668083,0.39628573975183,0.0031643579966919716
1.36e-05,0.0747415246867296,0.251210341273476,0.0031643579966919716
1.46666666666667e-05,0.270149142371503,0.406520905395902,0.0031643579966919716
1.57333333333333e-05,-0.316073502246715,0.397491150795817,0.0031643579966919716
1.68e-05,-0.31607346577039,0.303372219575551,0.0031643579966919716
1.78666666666667e-05,-0.120665837663793,0.317660746066819,0.0031643579966919716
1.89333333333333e-05,0.172445612312466,0.5774732965173,0.0031643579966919716
2e-05,0.172445674843329,0.330652589567344,0.0031643579966919716
2.10666666666667e-05,0.172445737374198,0.492229369846897,0.0031643579966919716
2.21333333333333e-05,-0.413777100047462,0.197111350759861,0.0031643579966919716
2.32e-05,0.758668793653937,0.449613151443963,0.0031643579966919716
2.42666666666667e-05,-0.120665556274864,0.255968500389781,0.0031643579966919716
2.58666666666667e-05,0.465557523453993,0.3560934563631,0.0031643579966919716
2.8e-05,-0.0718134694718636,0.136476318013114,0.0031643579966919716
3.01333333333333e-05,-0.0229614425942828,0.309307415398233,0.0031643579966919716
3.22666666666667e-05,-0.0229613383760554,0.17984098138856,0.0031643579966919716
3.44e-05,0.0258907041343039,0.158429147047984,0.0031643579966919716
3.65333333333333e-05,-0.0718130734425573,0.203928905051638,0.0031643579966919716
3.86666666666667e-05,0.172446769134512,0.133263892117674,0.0031643579966919716
4.08e-05,0.0258910324219306,0.293576999746379,0.0031643579966919716
4.29333333333333e-05,0.31900289666581,0.247017150309701,0.0031643579966919716
4.50666666666667e-05,0.319003037360597,0.305204374275429,0.0031643579966919716
4.72e-05,-0.120664547963057,0.298512481524526,0.0031643579966919716
4.93333333333333e-05,0.0258914701390924,0.243700075775818,0.0031643579966919716
5.25333333333333e-05,0.123595599452946,0.15131188206844,0.0031643579966919716
5.68e-05,0.0014658566385368,0.154475359817204,0.0031643579966919716
6.10666666666667e-05,-0.120663938285028,0.23079338863019,0.0031643579966919716
6.53333333333333e-05,-0.0473857299159202,0.115568808765612,0.0031643579966919716
6.96e-05,-0.340497672323597,0.112728450658142,0.0031643579966919716
7.38666666666667e-05,0.0258927285780142,0.167660097605187,0.0031643579966919716
7.81333333333333e-05,0.0258929474372722,0.133960893085378,0.0031643579966919716
8.24e-05,0.0014671385276565,0.121394165780565,0.0031643579966919716
8.66666666666667e-05,0.270153714955133,0.179140399788421,0.0031643579966919716
9.09333333333333e-05,-0.0473845105569365,0.12874423663145,0.0031643579966919716
9.52e-05,-0.193940567740884,0.139529299970618,0.0031643579966919716
9.94666666666667e-05,-0.12066224994146,0.172590533629265,0.0031643579966919716
0.0001058666666666,0.196876765028847,0.128905493995795,0.0031643579966919716
0.0001144,-0.0473833928084593,0.132052775384013,0.0031643579966919716
0.0001229333333333,0.160238670466504,0.0958501593758736,0.0031643579966919716
0.0001314666666666,-0.218365193763141,0.0959682261013486,0.0031643579966919716
0.00014,-0.0107430262682423,0.0396741630707843,0.0031643579966919716
0.0001485333333333,0.135814047052996,0.0853557966833846,0.0031643579966919716
0.0001570666666666,-0.035168301051419,0.136800160206594,0.0031643579966919716
0.0001656,0.0381104987639824,0.151593791352415,0.0031643579966919716
0.0001741333333333,0.135815500916188,0.0562868594772137,0.0031643579966919716
0.0001826666666666,-0.0595932162749241,0.144121435813632,0.0031643579966919716
0.0001912,0.172455711133299,0.137777049749226,0.0031643579966919716
0.0001997333333333,-0.059592413781733,0.0691192358957409,0.0031643579966919716
0.0002125333333333,-0.0168459851796201,0.0820370739509881,0.0031643579966919716
0.0002296,-0.0351648018676998,0.066291370115508,0.0031643579966919716
0.0002466666666666,-0.0351639785266655,0.0638623400786789,0.0031643579966919716
0.0002637333333333,-0.138974714436556,0.0736929507312752,0.0031643579966919716
0.0002808,0.160247828799541,0.101960066966311,0.0031643579966919716
0.0002978666666666,-0.0168417903020012,0.0973230659461125,0.0031643579966919716
0.0003149333333333,-0.0351606851484766,0.0523666745295959,0.0031643579966919716
0.000332,-0.0473730281067402,0.106894723385404,0.0031643579966919716
0.0003490666666666,0.12971884738338,0.124072277870111,0.0031643579966919716
0.0003661333333333,-0.0046252472235002,0.0728200326743974,0.0031643579966919716
0.0003832,-0.175609163835149,0.0868681669482328,0.0031643579966919716
0.0004002666666666,0.086975511555988,0.0878920487472357,0.0031643579966919716
0.0004258666666666,0.0320173965949158,0.0919010250533783,0.0031643579966919716
0.00046,-0.0351536866451727,0.0408858210804454,0.0031643579966919716
0.0004941333333333,-0.0320987235944029,0.0324684731665231,0.0031643579966919716
0.0005282666666666,0.0442359668567118,0.0476394179578068,0.0031643579966919716
0.0005624,-0.0473620534708497,0.104326933202428,0.0031643579966919716
0.0005965333333333,-0.032093767762895,0.0377624522457929,0.0031643579966919716
0.0006306666666666,0.0350813020225937,0.0378628220755331,0.0031643579966919716
0.0006648,0.0289763838597834,0.0507260334121761,0.0031643579966919716
0.0006989333333333,0.0198180972614106,0.0258238968218148,0.0031643579966919716
0.0007330666666666,0.007606426593564,0.0480876606310807,0.0031643579966919716
0.0007672,-0.099259384352134,0.0564109415845492,0.0031643579966919716
0.0008013333333333,0.0717304938876413,0.0887655566740005,0.0031643579966919716
0.0008525333333333,-0.0733018871025087,0.0383026754421269,0.0031643579966919716
0.0009208,0.0427297720570958,0.0373557794849712,0.0031643579966919716
0.0009890666666666,-0.0076476347951294,0.0276454938925996,0.0031643579966919716
0.0010573333333333,0.0152562700017491,0.0236619599826318,0.0031643579966919716
0.0011256,-0.0213812172394187,0.0610564233138328,0.0031643579966919716
0.0011938666666666,0.0519042792130737,0.0504613091841313,0.0031643579966919716
0.0012621333333333,0.0503811531683434,0.0423842442252785,0.0031643579966919716
0.0013304,-0.0564858015487022,0.0566989084627103,0.0031643579966919716
0.0013986666666666,6.32620014107133e-06,0.0550619750597061,0.0031643579966919716
0.0014669333333333,0.0137503316704604,0.037443444315195,0.0031643579966919716
0.0015352,-0.0442622380536429,0.0273595167760584,0.0031643579966919716
0.0016034666666666,-0.0030369185549866,0.0414160506670269,0.0031643579966919716
0.0017058666666666,-0.0068486903091631,0.0209772519426776,0.0031643579966919716
0.0018424,-0.0076052902776433,0.0304572063036374,0.0031643579966919716
0.0019789333333333,0.0466018739865255,0.0289899095616735,0.0031643579966919716
0.0021154666666666,0.0458456286167124,0.030314211942601,0.0031643579966919716
0.002252,0.0237142798292655,0.0210179729786345,0.0031643579966919716
0.0023885333333333,0.0137970511401604,0.0334682152033931,0.0031643579966919716
0.0025250666666666,0.0328891380619762,0.0215015707620317,0.0031643579966919716
0.0026616,-0.0251231079630215,0.0221411674842739,0.0031643579966919716
0.0027981333333333,-0.0403847924464626,0.0187226020185662,0.0031643579966919716
0.0029346666666666,0.0100076275685987,0.0193236649904793,0.0031643579966919716
0.0030712,-0.0037271705458302,0.0261371640202769,0.0031643579966919716
0.0032077333333333,0.0329243998742035,0.0286281517595813,0.0031643579966919716
0.0034125333333333,0.0111769250083578,0.0159141448864276,0.0031643579966919716
0.0036856,-0.0166752247353911,0.0251256922618502,0.0031643579966919716
0.0039586666666666,0.0394526120236454,0.0255849587014797,0.0031643579966919716
0.0042317333333333,0.0016749547704613,0.0225050371693076,0.0031643579966919716
0.0045048,-0.0028922590097756,0.0188269326605316,0.0031643579966919716
0.0047778666666666,0.0142999420565502,0.0192315894920359,0.0031643579966919716
0.0050509333333333,0.016222551822056,0.012071302372385,0.0031643579966919716
0.005324,0.0269256190229283,0.0335724891466271,0.0031643579966919716
0.0055970666666666,0.0238855483926563,0.0139914235638519,0.0031643579966919716
0.0058701333333333,-0.0123683484856959,0.0200939301691679,0.0031643579966919716
0.0061432,0.0254406055585139,0.0124622018805623,0.0031643579966919716
0.0064162666666666,0.0010208449592572,0.0154259847026266,0.0031643579966919716
0.0068258666666666,0.0040956362903756,0.0208254492263241,0.0031643579966919716
0.007372,-0.0088579935690079,0.006137597265292,0.0031643579966919716
0.0079181333333333,0.0236226152135257,0.0138835280161226,0.0031643579966919716
0.0084642666666666,0.0123869862156141,0.0050282566472541,0.0031643579966919716
0.0090104,0.0250149391490821,0.0136079203898995,0.0031643579966919716
0.0095565333333333,0.0265702926946216,0.0089704786295009,0.0031643579966919716
0.0101026666666667,0.0183886073097228,0.0159173357238743,0.0031643579966919716
0.0106488,-0.0008674195962109,0.0054024223213093,0.0031643579966919716
0.0111949333333333,-0.0071409574069167,0.012205582127946,0.0031643579966919716
0.0117410666666667,-0.0036769159843596,0.006028579110296,0.0031643579966919716
0.0122872,0.0060884952935329,0.0121407450414609,0.0031643579966919716
0.0128333333333333,-0.0307373799527343,0.0094895546063962,0.0031643579966919716
0.0136525333333333,0.0153232045763927,0.0117317816666913,0.0031643579966919716
0.0147448,0.0155696643440348,0.0107093037202051,0.0031643579966919716
0.0158370666666667,0.0184898540264034,0.006576252455518,0.0031643579966919716
0.0169293333333333,0.0055582574602277,0.0151688450289603,0.0031643579966919716
0.0180216,-0.0061332550557053,0.0065410041631791,0.0031643579966919716
0.0191138666666667,0.0022300150821579,0.0115598562328972,0.0031643579966919716
0.0202061333333333,0.0052456243479237,0.0089780126765612,0.0031643579966919716
0.0212984,0.0071153774138466,0.0126318925534946,0.0031643579966919716
0.0223906666666667,0.0069793998772467,0.009879586755477,0.0031643579966919716
0.0234829333333333,0.0162049495895251,0.0083694174268874,0.0031643579966919716
0.0245752,-0.0243402279218691,0.0067578907326204,0.0031643579966919716
0.0256674666666667,0.0143098254205818,0.0131603753900433,0.0031643579966919716
0.0273058666666667,0.0083737456270711,0.0038273137864196,0.0031643579966919716
0.0294904,0.0077673901555532,0.0043110628435974,0.0031643579966919716
0.0316749333333333,-0.0038768704687317,0.0044971789901017,0.0031643579966919716
0.0338594666666667,0.007032159083822,0.0074986090832844,0.0031643579966919716
0.036044,0.0087673158385108,0.003250014956155,0.0031643579966919716
0.0382285333333333,-0.0008253334285505,0.0046093378327248,0.0031643579966919716
0.0404130666666667,0.0036341417309528,0.0086577924525606,0.0031643579966919716
0.0425976,0.0021185036177811,0.0087717554764373,0.0031643579966919716
0.0447821333333333,0.0023238358668951,0.0074454077926134,0.0031643579966919716
0.0469666666666667,-0.0034960042299377,0.0065396562421703,0.0031643579966919716
0.0491512,0.005269329577378,0.0094665528863236,0.0031643579966919716
0.0513357333333333,0.0095884249289501,0.004789193255432,0.0031643579966919716
0.0546125333333333,0.0007608367609923,0.0042937892673168,0.0031643579966919716
0.0589816,0.0018413681809939,0.0058056348908752,0.0031643579966919716
0.0633506666666667,0.0010319631102904,0.0054525288713233,0.0031643579966919716
0.0677197333333333,0.0020412241980412,0.0091558175752722,0.0031643579966919716
0.0720888,3.45213134353983e-05,0.0036920862135529,0.0031643579966919716
0.0764578666666667,0.0058330031418605,0.0025586050612936,0.0031643579966919716
0.0808269333333333,0.00363464975545,0.0053702976650685,0.0031643579966919716
0.085196,0.0042860351683446,0.0072932972803857,0.0031643579966919716
0.0895650666666667,0.0084838970721115,0.003838763503997,0.0031643579966919716
0.0939341333333333,-0.0067048974867927,0.0068256092952637,0.0031643579966919716
0.0983032,-6.25360056247803e-05,0.0067532587657258,0.0031643579966919716
0.102672266666667,-0.0020967618183243,0.0045588930466442,0.0031643579966919716
0.109225866666667,0.0043000897769778,0.003418582145354,0.0031643579966919716
0.117964,0.0080047974457717,0.0043905059563265,0.0031643579966919716
0.126702133333333,0.0005621976045293,0.0047036210217563,0.0031643579966919716
0.135440266666667,0.0057575174575736,0.0048919696921068,0.0031643579966919716
0.1441784,0.0077858920180016,0.0038341609239896,0.0031643579966919716
0.152916533333333,0.0033981122446604,0.0052207872264177,0.0031643579966919716
0.161654666666667,-0.0046488011861225,0.0033040149832318,0.0031643579966919716
0.1703928,0.0005052630927104,0.0047166555126683,0.0031643579966919716
0.179130933333333,-0.0001849003231374,0.0030857649174842,0.0031643579966919716
0.187869066666667,-0.0057879184303701,0.006156612068661,0.0031643579966919716
0.1966072,0.0040218863892735,0.0054474321855412,0.0031643579966919716
0.205345333333333,-0.0038858570702234,0.004852906515145,0.0031643579966919716
0.218452533333333,0.0024356035845605,0.0042588937894895,0.0031643579966919716
0.2359288,0.0050237492538409,0.001561282453189,0.0031643579966919716
0.253405066666667,0.0025127703383123,0.0030608875461083,0.0031643579966919716
0.270881333333333,0.0013212501701436,0.0042016293369073,0.0031643579966919716
0.2883576,-0.0012519192475365,0.0040018436395461,0.0031643579966919716
0.305833866666667,0.0023898233228183,0.0021324518789952,0.0031643579966919716
0.323310133333333,0.0066381082091175,0.0040152149732816,0.0031643579966919716
0.3407864,0.0082306496970765,0.00319683450822,0.0031643579966919716
0.358262666666667,0.0074639655225752,0.0061900706750547,0.0031643579966919716
0.375738933333333,0.0018460387187695,0.0050210904671879,0.0031643579966919716
0.3932152,0.0013521129480769,0.006466188688679,0.0031643579966919716
0.410691466666667,0.0026594676076445,0.0062898274175273,0.0031643579966919716
0.436905866666667,0.0041341075526748,0.0069754013140118,0.0031643579966919716
0.4718584,0.0022363623302739,0.0079118495160798,0.0031643579966919716
0.506810933333333,-0.0003748643571521,0.0090868104377636,0.0031643579966919716
