tau,G,sigma G,cc Fit
1.01333333333333e-05,0.248957285833505,0.0263297499969874,0.2536617407704069
1.06666666666667e-05,0.267134632234517,0.0201029436117551,0.2536111781068874
1.12e-05,0.210843630421669,0.0235602695212206,0.25356063621530567
1.17333333333333e-05,0.219639137258403,0.0408233603617483,0.25351011508286403
1.25333333333333e-05,0.268600662983768,0.0250614327550845,0.2534343722796207
1.36e-05,0.272118920789926,0.0313512466324474,0.2533334544130291
1.46666666666667e-05,0.290589487895184,0.0111554750578497,0.25323261935317276
1.57333333333333e-05,0.26508267543747,0.0179037755848772,0.25313186699817436
1.68e-05,0.253062257981807,0.0203436550868689,0.2530311972463241
1.78666666666667e-05,0.254235055111193,0.012223206805091,0.2529306099960787
1.89333333333333e-05,0.262151051946343,0.0188340829912828,0.252830105146061
2e-05,0.229021484771845,0.0210739329365881,0.25272968259506035
2.10666666666667e-05,0.264203464928146,0.0184629428560469,0.2526293422420314
2.21333333333333e-05,0.239869373450475,0.0201208669603784,0.2525290839860943
2.32e-05,0.251596745697325,0.0326455650393137,0.2524289077265342
2.42666666666667e-05,0.275637791278224,0.0085451639755613,0.2523288133628009
2.58666666666667e-05,0.240602561623411,0.022458747344772,0.25217882515232704
2.8e-05,0.255115238761579,0.022788144861053,0.25197912657152877
3.01333333333333e-05,0.273439294806192,0.0152991107905245,0.2517797537724124
3.22666666666667e-05,0.263910990097623,0.0244000193716285,0.2515807059584236
3.44e-05,0.241482639399892,0.0068143383908436,0.25138198233560244
3.65333333333333e-05,0.247346428794307,0.0147171526957654,0.25118358211257336
3.86666666666667e-05,0.245294281686744,0.0222584499413447,0.2509855045005343
4.08e-05,0.234593238266569,0.0138983172827365,0.2507877487132465
4.29333333333333e-05,0.24822637677305,0.0179657387500344,0.25059031396702397
4.50666666666667e-05,0.255116309796138,0.0122158151362934,0.2503931994807232
4.72e-05,0.264498299830134,0.0171546555994001,0.2501964044757326
4.93333333333333e-05,0.258781365506345,0.0154447142867851,0.2499999281759629
5.25333333333333e-05,0.236939427227588,0.0102143880245359,0.24970580960707994
5.68e-05,0.247567580135341,0.0103838840521521,0.24931475978439727
6.10666666666667e-05,0.235400743147711,0.0064958886983635,0.24892497093919652
6.53333333333333e-05,0.236573739783446,0.0071298170460407,0.24853643698208217
6.96e-05,0.214951732763684,0.020809163847271,0.24814915186280423
7.38666666666667e-05,0.247861828126488,0.0131092314665207,0.24776310956994407
7.81333333333333e-05,0.233642696611203,0.0102904170236784,0.2473783041306034
8.24e-05,0.25944310962291,0.0144388307492244,0.24699472961009628
8.66666666666667e-05,0.248375698032788,0.0120389714370641,0.24661238011164396
9.09333333333333e-05,0.245957199275374,0.0141561877273676,0.24623124977607272
9.52e-05,0.258271180836804,0.0032241041901032,0.24585133278151464
9.94666666666667e-05,0.239580983867002,0.0086966763891971,0.24547262334311104
0.0001058666666666,0.245518353798163,0.0116427972008379,0.24490681078920634
0.0001144,0.228221029816698,0.0099857674502885,0.2441565671524995
0.0001229333333333,0.234964788506659,0.009408094363534,0.24341105144912312
0.0001314666666666,0.247279053513538,0.0067964591867105,0.24267021912725928
0.00014,0.243175004576971,0.0069061767736203,0.2419340261930928
0.0001485333333333,0.250541795321315,0.0067417002473591,0.24120242920212787
0.0001570666666666,0.24508176542851,0.0101177816202517,0.24047538525059017
0.0001656,0.244569223372177,0.0116018715684071,0.23975285196706594
0.0001741333333333,0.236837003563527,0.0086516544649608,0.23903478750429533
0.0001826666666666,0.232659645168586,0.0113895631010162,0.23832115053104255
0.0001912,0.252779999678233,0.0126176035627945,0.2376119002241913
0.0001997333333333,0.235519253147525,0.011093002168658,0.2369069962609846
0.0002125333333333,0.228300352711724,0.0100086218279348,0.23585770271505885
0.0002296,0.235466125896854,0.0084517740700738,0.2344734891572752
0.0002466666666666,0.231747383702102,0.014002078388985,0.23310595958405944
0.0002637333333333,0.223227711478379,0.0086012480976678,0.23175481416318336
0.0002808,0.230283553768467,0.0099303127454841,0.23041976020414423
0.0002978666666666,0.223522985831804,0.0119134073001637,0.22910051194676392
0.0003149333333333,0.226089415555974,0.0093645761737656,0.227796790357253
0.000332,0.214088111662616,0.0098631816656503,0.22650832293150136
0.0003490666666666,0.219586412015843,0.007245921688412,0.22523484350516554
0.0003661333333333,0.223398892591811,0.0061825503788875,0.22397609207034538
0.0003832,0.218544011482071,0.0111268637622226,0.22273181459865138
0.0004002666666666,0.22479362442645,0.0087601051779158,0.22150176287027382
0.0004258666666666,0.219233771776984,0.0094315651896039,0.21968282941450062
0.00046,0.214828854649365,0.0102923292071757,0.21730515642265053
0.0004941333333333,0.216800795343213,0.0090414665279003,0.21498019374927485
0.0005282666666666,0.214136674991068,0.0080329097745476,0.2127062078179492
0.0005624,0.202521071338307,0.0103503916316794,0.21048154024809612
0.0005965333333333,0.209752115722761,0.0096429285363113,0.2083046038216108
0.0006306666666666,0.199749018507842,0.0074484874063325,0.2061738787062873
0.0006648,0.199457874089845,0.0097655640557413,0.20408790891727946
0.0006989333333333,0.199056781468407,0.0106405806731005,0.20204529899922172
0.0007330666666666,0.20358499578944,0.0070777249444686,0.20004471091306864
0.0007672,0.195231033532462,0.0082620761099666,0.1980848611131693
0.0008013333333333,0.192979144138036,0.0066065046492741,0.19616451780110075
0.0008525333333333,0.188460584572758,0.0089552660728891,0.19335550333101206
0.0009208,0.186980337576939,0.0079377794845065,0.18973777110392887
0.0009890666666666,0.18856948460615,0.0084155206562642,0.18625823022577997
0.0010573333333333,0.182535499338317,0.0074729373342502,0.18290911107070257
0.0011256,0.176212855293458,0.0073347478064197,0.17968321574710058
0.0011938666666666,0.176079432928175,0.0078745610429356,0.17657386645819767
0.0012621333333333,0.173760747321358,0.0086488244257168,0.17357485936021375
0.0013304,0.168812392090962,0.0082404328304489,0.17068042324727442
0.0013986666666666,0.165293366813104,0.0071812578736123,0.16788518248401502
0.0014669333333333,0.16528360071233,0.0074336145334181,0.16518412368499769
0.0015352,0.159423482134201,0.0077252774561752,0.16257256570644193
0.0016034666666666,0.15692602779837,0.0078936248835953,0.16004613257231692
0.0017058666666666,0.154657304343257,0.0065510730551872,0.1564072047944319
0.0018424,0.147531954463316,0.0075985976664853,0.15181712821681415
0.0019789333333333,0.142303218048904,0.0080527541192631,0.14750166684203747
