tau,G,sigma G,cc Fit
1.01333333333333e-05,0.0922019771683478,0.0688602648321039,0.028599491998771903
1.06666666666667e-05,0.0790429459770016,0.0463277715192112,0.028598765858887897
1.12e-05,0.111940626420795,0.0529307890175292,0.028598039756240375
1.17333333333333e-05,0.194184787438925,0.053612926336342,0.028597313690826444
1.25333333333333e-05,0.0033784428042924,0.0586410832362829,0.0285962246625123
1.36e-05,0.0313415035923623,0.0499884614981258,0.028594772755050978
1.46666666666667e-05,0.0329864414659438,0.0809215156451136,0.028593320996472542
1.57333333333333e-05,0.0593046238595405,0.0278303111313873,0.028591869386754072
1.68e-05,-0.0147150566254706,0.0453404781226018,0.02859041792587269
1.78666666666667e-05,0.0264070742171436,0.0155658224685401,0.0285889666138055
1.89333333333333e-05,-0.0541921487958021,0.014829189726542,0.028587515450529608
2e-05,0.0181827671647785,0.0291549522159467,0.028586064436022143
2.10666666666667e-05,-0.0229392634055053,0.0340500919959479,0.02858461357026023
2.21333333333333e-05,0.0576600793552497,0.0361275765206817,0.028583162853220996
2.32e-05,0.0412113000599903,0.0354171334628733,0.028581712284881572
2.42666666666667e-05,-0.0114249214685009,0.0399534732936437,0.0285802618652191
2.58666666666667e-05,-0.0204717032256941,0.0288349927589424,0.028578086514444677
2.8e-05,0.0338095721081804,0.0281266049376624,0.028575186566901473
3.01333333333333e-05,0.0091364202721926,0.0212603270071393,0.028572287213654804
3.22666666666667e-05,0.0050243171235555,0.022112624296023,0.028569388454522004
3.44e-05,0.0477914211063502,0.0300803183237659,0.028566490289320456
3.65333333333333e-05,0.0839789955448733,0.0246626103572615,0.028563592717867667
3.86666666666667e-05,0.0428569901086349,0.0324591802676042,0.028560695739981178
4.08e-05,0.0296980212039311,0.0233440513041098,0.028557799355478627
4.29333333333333e-05,0.0486143107623476,0.0241728924075745,0.028554903564177725
4.50666666666667e-05,0.0066698457103664,0.0322358543562441,0.028552008365896234
4.72e-05,0.0239412513036625,0.0298250245975065,0.02854911376045203
4.93333333333333e-05,0.0527268606195666,0.0303423041654314,0.028546219747663033
5.25333333333333e-05,0.0490260355950392,0.004766431281791,0.028541879839309947
5.68e-05,0.0440916003868059,0.0281190334972286,0.028536095367434386
6.10666666666667e-05,0.0354561680325793,0.0320356528481601,0.02853031326290615
6.53333333333333e-05,0.0157177445033612,0.0238210478449055,0.02852453352427224
6.96e-05,0.0116057427245413,0.0151467683130121,0.028518756150080864
7.38666666666667e-05,0.028054835909447,0.0082305537850028,0.028512981138881406
7.81333333333333e-05,0.0231203909639073,0.024371592999012,0.028507208489224438
8.24e-05,0.0107839459362422,0.0194072418810835,0.028501438199661715
8.66666666666667e-05,0.0305228270536906,0.0260182848776359,0.02849567026874618
9.09333333333333e-05,0.0774023874212824,0.015570456344158,0.02848990469503196
9.52e-05,0.0239437087781478,0.0292172206279137,0.028484141477074357
9.94666666666667e-05,0.0033828041843309,0.0265891052662385,0.02847838061342986
0.0001058666666666,0.0338135971009517,0.0127273204070206,0.0284697437291455
0.0001144,0.0077013924439499,0.0231120926016332,0.028458236110076765
0.0001229333333333,-0.0112144329890076,0.0119184387386207,0.028446737882336814
0.0001314666666666,0.062189315582879,0.0097563243533183,0.028435249034433868
0.00014,0.0438903321978821,0.0135716143757742,0.028423769554894854
0.0001485333333333,0.0527320821916153,0.0132621688946051,0.028412299432265843
0.0001570666666666,0.0496483540235497,0.0187795297433369,0.02840083865511115
0.0001656,0.0556115472754557,0.0226308583158989,0.02838938721201372
0.0001741333333333,0.0311441699136676,0.0164343176691482,0.028377945091575485
0.0001826666666666,0.0556124480735904,0.0232981895239949,0.028366512282416538
0.0001912,0.0319674985269114,0.0153688850757278,0.02835508877317547
0.0001997333333333,0.0445102867698042,0.0154563686208946,0.02834367455250976
0.0002125333333333,0.0357724285718553,0.0191993790075052,0.02832657061282267
0.0002296,0.0237449772012346,0.0031167120993028,0.028303797764380044
0.0002466666666666,0.0394752257009932,0.0115635399784374,0.028281061866997005
0.0002637333333333,0.0323824670224444,0.0115116601799272,0.028258362830811415
0.0002808,0.0501688806857166,0.0148469709881265,0.02823570056625268
0.0002978666666666,0.0285803834879856,0.0102181789645193,0.02821307498404016
0.0003149333333333,0.0368057990459763,0.004996806666005,0.02819048599518162
0.000332,0.0462649103681576,0.0099795619442759,0.02816793351097286
0.0003490666666666,0.0335177478184019,0.0078425507136403,0.02814541744299614
0.0003661333333333,0.0375281022231613,0.0161742968634668,0.02812293770311862
0.0003832,0.0205658204412713,0.0107461638764807,0.028100494203492046
0.0004002666666666,0.0153235261108333,0.003744465222924,0.028078086856551165
0.0004258666666666,0.0385592739746039,0.0039700671488597,0.02804454343156928
0.00046,0.0379442016817708,0.0152237350518679,0.027999944587031166
0.0004941333333333,0.0209313080820357,0.0080012068946579,0.02795548879122315
0.0005282666666666,0.025919229760921,0.0072522231672593,0.027911175357013804
0.0005624,0.0283369685942332,0.0081018095203361,0.02786700360166549
0.0005965333333333,0.017646673963891,0.0083640244047835,0.027822972846799673
0.0006306666666666,0.0204756403142234,0.0087552135346274,0.027779082418361446
0.0006648,0.0306554255908973,0.0088531232311934,0.027735331646585502
0.0006989333333333,0.0402697977838673,0.0073660883654687,0.027691719865962444
0.0007330666666666,0.0364676449744692,0.0084474941804666,0.02764824641520429
0.0007672,0.0357497506162361,0.0092406514095422,0.027604910637211412
0.0008013333333333,0.0449529438390175,0.0068725672121836,0.027561711879039823
0.0008525333333333,0.0320530285025578,0.0083047263954075,0.02749716923576867
0.0009208,0.029434900560857,0.0064676040837202,0.02741158592598504
0.0009890666666666,0.0264826216334761,0.0056716701846468,0.027326539148665667
0.0010573333333333,0.028079688908353,0.0075591958873237,0.02724202387419234
0.0011256,0.0310390113803478,0.0064769343709008,0.02715803513561698
0.0011938666666666,0.0181140173135739,0.005395015387263,0.02707456802768813
0.0012621333333333,0.016575318820724,0.0051221029806919,0.026991617705895664
0.0013304,0.0273740429777478,0.0068183680864026,0.026909179385534186
0.0013986666666666,0.0353969089236819,0.0097725507014287,0.026827248340782678
0.0014669333333333,0.0206725319652532,0.0070845834526213,0.026745819903801066
0.0015352,0.0226808695523859,0.0047378249316425,0.026664889463844432
0.0016034666666666,0.03844050598497,0.0067237904273408,0.026584452466392378
0.0017058666666666,0.0273419249514115,0.003205418988162,0.02646471234795205
0.0018424,0.0264621632182127,0.0054022824712079,0.02630674436838129
0.0019789333333333,0.0206472561694033,0.0019794964868505,0.026150670922092334
0.0021154666666666,0.0295992147175927,0.0037660838238162,0.02599645813011712
0.002252,0.0268430459467843,0.0036090185716262,0.025844072916488013
0.0023885333333333,0.0260403698185148,0.0054683682756109,0.025693482984587325
0.0025250666666666,0.026368681665095,0.0035954945629959,0.02554465679432691
0.0026616,0.0197952869147235,0.0058300681196924,0.02539756354012583
0.0027981333333333,0.0273723345833534,0.0039910723953912,0.025252173129652937
0.0029346666666666,0.0286517490163647,0.0038179560847135,0.025108456163302394
0.0030712,0.0272578376998589,0.0061758225664567,0.02496638391437494
0.0032077333333333,0.0193732941559175,0.0042584093981319,0.024825928309935602
0.0034125333333333,0.0249747158322204,0.0044021481179011,0.02461821626109883
0.0036856,0.023401366446568,0.0049695718547988,0.02434667416294401
0.0039586666666666,0.0242636520905481,0.0049360331599814,0.024081124324750798
0.0042317333333333,0.0231722509319829,0.0053037715705144,0.023821370559745522
0.0045048,0.0215923857055249,0.0038494142606735,0.023567225152914185
0.0047778666666666,0.0223004374687783,0.0035561783692521,0.02331850840860046
0.0050509333333333,0.0194222748803665,0.0053117397397752,0.023075048226787943
0.005324,0.0212550465736543,0.0030802677326819,0.02283667970596772
0.0055970666666666,0.0205491568575342,0.0056525208027929,0.02260324477066389
0.0058701333333333,0.0245479622306055,0.0041400628361939,0.02237459182184985
0.0061432,0.0216246820508559,0.001844048580732,0.02215057540863148
0.0064162666666666,0.0255464827705882,0.00460206195682,0.021931055919701577
0.0068258666666666,0.0197505942046399,0.0041736497370489,0.021609916608912955
0.007372,0.0193285123279199,0.00338905307998,0.021196262387932215
0.0079181333333333,0.0197195321654247,0.0023571952441946,0.020798346795087685
0.0084642666666666,0.0183428625237474,0.0018410417328946,0.020415288369221095
0.0090104,0.0177150047154015,0.001728634597887,0.020046270265943723
0.0095565333333333,0.0227505247679705,0.0021730170719822,0.019690534443165326
0.0101026666666667,0.0212934680220875,0.0027076428135612,0.01934737646337377
0.0106488,0.0193831053537403,0.0018478514587318,0.01901614083766942
0.0111949333333333,0.0195266774572838,0.0012745123429577,0.01869621684679979
0.0117410666666667,0.0184101551352993,0.0039193879821969,0.018387034783139813
0.0122872,0.0145772056947417,0.0020111281260148,0.018088062564965333
0.0128333333333333,0.0162251482767755,0.0020342014388937,0.017798802680689695
0.0136525333333333,0.0181764246593541,0.0022375501040194,0.01738211282922173
0.0147448,0.0165682938837417,0.0022702549790002,0.01685641245121186
0.0158370666666667,0.0153249131389463,0.0019218350827606,0.016362066530254522
0.0169293333333333,0.0176617234502754,0.0027428920877784,0.015896351176503218
0.0180216,0.0169359712152519,0.0024695301110188,0.015456849134510068
0.0191138666666667,0.0160059406027822,0.0013310863254261,0.015041407816154125
0.0202061333333333,0.0157141661515614,0.002196430844692,0.014648104042444089
0.0212984,0.0155365307920639,0.0022663989338522,0.014275214275436734
0.0223906666666667,0.0141672515994313,0.0020863078065044,0.013921189368145145
0.0234829333333333,0.013130723802222,0.0031888885842074,0.013584633052179705
0.0245752,0.0145145831391282,0.0022808370831128,0.013264283533158151
0.0256674666666667,0.0130629953413954,0.0012947086025623,0.012958997682411091
0.0273058666666667,0.0117635710730353,0.0020821828814671,0.012527068242769644
0.0294904,0.0118388545582577,0.0014451682239431,0.011994950089481272
0.0316749333333333,0.0120203404507939,0.0029088728991915,0.011507144893453182
0.0338594666666667,0.0127159587580004,0.0024348567438174,0.011058338579131273
0.036044,0.0113655934732233,0.0022513008187219,0.010644034106678676
0.0382285333333333,0.0110417336686219,0.0018764358110816,0.010260400260734931
0.0404130666666667,0.0096514547907915,0.0021942619643121,0.009904152822653122
0.0425976,0.0103768988986783,0.0024808120836844,0.009572460313922755
0.0447821333333333,0.0087938556659807,0.0022180258175958,0.009262868580627989
0.0469666666666667,0.0080630194827426,0.0028862356223257,0.008973239966759382
0.0491512,0.0088835349037292,0.0028689152406355,0.008701703886698841
0.0513357333333333,0.009031056299753,0.0031172511895436,0.008446616380070028
0.0546125333333333,0.0071532176501814,0.0031817916476923,0.008091698874328791
0.0589816,0.0064426799362356,0.0018910840081804,0.0076638327735565025
0.0633506666666667,0.0064670475716153,0.0035616652279663,0.007280401402071115
0.0677197333333333,0.0072916782576499,0.0029246402411163,0.006934824496482011
0.0720888,0.00883971560294,0.0034131078250207,0.006621759954349326
0.0764578666666667,0.0062963248609457,0.0028409579744475,0.006336825698074695
0.0808269333333333,0.0070246898542389,0.0023503011798345,0.0060763932905951255
0.085196,0.0064317589643232,0.0027134192308873,0.005837432598007138
0.0895650666666667,0.0056134768371691,0.0029972186313552,0.005617393352082377
0.0939341333333333,0.0055481279184634,0.0032374526250314,0.005414113775770526
0.0983032,0.0063407316908354,0.0033197368227598,0.0052257493218168
0.102672266666667,0.006784522274736,0.0029207784390738,0.005050716542156889
0.109225866666667,0.0054334525289088,0.0030729071794589,0.004810224260254112
0.117964,0.0042869493254489,0.0028888961360639,0.004524906722033617
0.126702133333333,0.0040475466140292,0.0025822409052558,0.00427339639767494
0.135440266666667,0.0035841418830768,0.0028993709655869,0.00405002064781727
0.1441784,0.0025186378547432,0.0028378656942883,0.003850308721269182
0.152916533333333,0.0035998139362993,0.0033527320117084,0.0036706894554459023
0.161654666666667,0.0030574626777986,0.0029121347319156,0.003508275848274537
0.1703928,0.0049456425745713,0.0026426485429443,0.0033607087078966016
0.179130933333333,0.0036592350735489,0.0030895041180507,0.0032260413049495537
0.187869066666667,0.0031216651813539,0.0034752286002347,0.0031026530077892
0.1966072,0.001424098158093,0.0032070688841732,0.0029891837459908436
0.205345333333333,0.0026005710875651,0.003687204856153,0.0028844836683166388
0.218452533333333,0.0016753351461706,0.003306334104535,0.0027417738845612284
0.2359288,0.0012210365570097,0.0039989410557176,0.002574162640264634
0.253405066666667,0.0021852387281937,0.0043895944925906,0.002427917373512427
0.270881333333333,0.0020286831517,0.0042253698839823,0.0022991974805853877
0.2883576,0.0010509257513684,0.0037984854150366,0.0021850308037285257
0.305833866666667,0.0011011752374157,0.0044628646249469,0.0020830812964646936
0.323310133333333,0.0016175545244994,0.0050070379731782,0.0019914874883117735
0.3407864,0.0015674867541355,0.0052892265091566,0.001908747794978968
0.358262666666667,0.0010410551584036,0.0056818459643757,0.0018336375553139128
0.375738933333333,-0.0004180204224698,0.0061655991505325,0.0017651480069133245
0.3932152,-0.0017176859450704,0.0065184006193947,0.0017024407177637165
0.410691466666667,-0.0010090222833746,0.0073473176693558,0.0016448130918061128
0.436905866666667,0.0008634906053657,0.0065383310066697,0.001566623174179992
0.4718584,0.0022855073782284,0.0064793802123626,0.0014753139789932376
0.506810933333333,0.001898433379573,0.007123093304762,0.001396102904796378
0.541763466666667,0.0019848531521227,0.0072778326962351,0.0013267349112161847
0.576716,-0.0003079376974182,0.0067628314703317,0.0012654826139927753
0.611668533333333,-0.000214982954671,0.0068497899527266,0.0012110004815167438
0.646621066666667,0.0007409365861279,0.0074635702442711,0.001162224846039049
0.6815736,0.0009437528686673,0.0086044154445004,0.0011183037700447191
0.716526133333333,0.0006343793792056,0.0088593162593929,0.0010785468607794578
0.751478666666667,0.0016404959434959,0.00980086983321,0.0010423887130149335
0.7864312,0.0043482166391262,0.0106264251031663,0.0010093618493487743
0.821383733333333,0.0038095714684389,0.0109408926126823,0.0009790763988207808
0.873812533333333,0.0014282160952883,0.0106632697947447,0.0009380854743131944
0.9437176,0.0008772842926327,0.0090352525331735,0.0008903630537808087
