tau,G,sigma G,cc Fit
1.01333333333333e-05,0.347890614335002,0.0228372560327803,0.35690256483292127
1.06666666666667e-05,0.374617970795507,0.0221946510106768,0.35680562077155803
1.12e-05,0.352059167515247,0.0265942701251106,0.35670872917661134
1.17333333333333e-05,0.361622190320151,0.026822072084426,0.3566118900055001
1.25333333333333e-05,0.349975016867348,0.0194017045453255,0.35646672945049235
1.36e-05,0.36824284731139,0.0166716972517456,0.3562733651306329
1.46666666666667e-05,0.378664125322444,0.0091979333280057,0.35608020974198085
1.57333333333333e-05,0.376089548057531,0.0170483124100764,0.35588726294609196
1.68e-05,0.361745137690206,0.0180581483416328,0.3556945244052527
1.78666666666667e-05,0.363584246794142,0.0187941798577781,0.35550199378247826
1.89333333333333e-05,0.351078870805301,0.0094935704975932,0.35530967074151026
2e-05,0.359661114006364,0.0229974988851481,0.35511755494681524
2.10666666666667e-05,0.368243358122869,0.0111656175480369,0.3549256460635824
2.21333333333333e-05,0.362971525402677,0.0160555989638953,0.3547339437577216
2.32e-05,0.348749712210026,0.016694609116491,0.3545424476958618
2.42666666666667e-05,0.362971670786562,0.0150289766209148,0.3543511575453489
2.58666666666667e-05,0.351692351584516,0.0039690717237628,0.35406460767743275
2.8e-05,0.361991105256859,0.0195508347382105,0.35368325878446677
3.01333333333333e-05,0.355125510142831,0.0125712390234462,0.3533027275851008
3.22666666666667e-05,0.345072248041481,0.0132673608587445,0.3529230114521866
3.44e-05,0.349363480177474,0.0055522151787046,0.35254410776981787
3.65333333333333e-05,0.339984529321222,0.0121016564799008,0.3521660139332706
3.86666666666667e-05,0.365547305874633,0.0155088809430635,0.3517887273489434
4.08e-05,0.359785130629988,0.0090657760045727,0.35141224543429783
4.29333333333333e-05,0.367570539852767,0.0110752572767481,0.3510365656177997
4.50666666666667e-05,0.341578934830938,0.0061087585453404,0.35066168533886055
4.72e-05,0.349916055525014,0.0064649538378238,0.35028760204777964
4.93333333333333e-05,0.339372373790285,0.0111328788785583,0.3499143132056856
5.25333333333333e-05,0.346667445428765,0.0099653261697988,0.34935586400711016
5.68e-05,0.364383818605342,0.0074679867758464,0.3486140221412348
6.10666666666667e-05,0.35086716236922,0.0115022054952118,0.34787531291208873
6.53333333333333e-05,0.340722075243131,0.006485471226701,0.3471397165188146
6.96e-05,0.358959520172967,0.0065730469495748,0.3464072133270813
7.38666666666667e-05,0.33977247577982,0.0083883877354292,0.34567778386733733
7.81333333333333e-05,0.34342019493706,0.0085693370147056,0.344951408833085
8.24e-05,0.341458836295868,0.011502711202746,0.3442280690791778
8.66666666666667e-05,0.336064596917509,0.0074653867546889,0.34350774562013814
9.09333333333333e-05,0.335145360348038,0.0123792759335418,0.3427904196284959
9.52e-05,0.355405775379465,0.0060085894089365,0.34207607243314864
9.94666666666667e-05,0.348601601805575,0.0088576208235935,0.341364685517741
0.0001058666666666,0.339881897028165,0.0090568557029829,0.340303115541498
0.0001144,0.330687241945209,0.0061186161976128,0.33889787976296926
0.0001229333333333,0.34049605578122,0.0046585173580564,0.33750415944626727
0.0001314666666666,0.332757305261699,0.0074749831173979,0.3361218136206414
0.00014,0.333723373955748,0.0077573737200578,0.33475070360698306
0.0001485333333333,0.327317924099845,0.0084914668796734,0.33339069297149526
0.0001570666666666,0.333157471882106,0.0053803684980325,0.3320416474803402
0.0001656,0.325679237115946,0.0076206900684824,0.3307034350555218
0.0001741333333333,0.343794453582956,0.0087858541540683,0.3293759257318255
0.0001826666666666,0.331366102999732,0.0063461691841163,0.3280589916146485
0.0001912,0.321420462572342,0.0046830158679542,0.32675250683897233
0.0001997333333333,0.322187298551248,0.0061926654611714,0.32545634752930785
0.0002125333333333,0.322946754691323,0.0068428122322507,0.32353120262605883
0.0002296,0.322825279889665,0.0051113914428652,0.32099935984805833
0.0002466666666666,0.31751613013687,0.0061120441822285,0.31850668532532983
0.0002637333333333,0.316007693433288,0.0072214273918476,0.31605227712005995
0.0002808,0.312706170016669,0.0071025463952249,0.3136352607757532
0.0002978666666666,0.307810787037608,0.0085572293474779,0.311254788278436
0.0003149333333333,0.305896211602565,0.0063508000298406,0.308910037064627
0.000332,0.305958628165204,0.0060381980980319,0.3066002090737566
0.0003490666666666,0.309047842493972,0.0074712096536815,0.3043245298424913
0.0003661333333333,0.299102664088712,0.0101583037367934,0.3020822476389335
0.0003832,0.299686144867359,0.0055672368495016,0.29987263263477987
0.0004002666666666,0.294300306608632,0.006434237048385,0.29769497611328266
0.0004258666666666,0.293903497317042,0.007878233379599,0.29448691307802116
0.00046,0.292507240727518,0.0049362918202924,0.29031508833691516
0.0004941333333333,0.282425156503459,0.0074595723109831,0.28625932465378234
0.0005282666666666,0.28551547279553,0.007496603500066,0.2823148452094352
0.0005624,0.278843315201565,0.0061544131357794,0.2784771317749172
0.0005965333333333,0.27836656822073,0.0073389663443666,0.27474190744690485
0.0006306666666666,0.268916579192633,0.0070493430296677,0.2711051207479797
0.0006648,0.262091101109154,0.0063313151307189,0.26756293096770634
0.0006989333333333,0.260411245764661,0.0075979774468246,0.26411169463290834
0.0007330666666666,0.258658586888897,0.0057646730885001,0.26074795300685805
0.0007672,0.259005567342375,0.0059041653141636,0.2574684205274061
0.0008013333333333,0.250578468742085,0.0080050155119665,0.25426997410270674
0.0008525333333333,0.24741877875441,0.006748546097299,0.24961788219322195
0.0009208,0.241007191776414,0.006336330109336,0.2436723476062049
0.0009890666666666,0.234137695336116,0.0074496952188205,0.23800210056230858
0.0010573333333333,0.229660939442516,0.0067028751094696,0.23258845430923186
0.0011256,0.225517496810223,0.0073230681376639,0.22741437596938502
0.0011938666666666,0.21974178504071,0.0075033243924605,0.22246430753005778
0.0012621333333333,0.216132783490706,0.0066609797236442,0.2177240095914455
0.0013304,0.209364621695186,0.0051601732139027,0.21318042456717365
0.0013986666666666,0.205500759312667,0.0062112748341125,0.20882155656928986
0.0014669333333333,0.201207730946859,0.0062429874155661,0.20463636565103924
0.0015352,0.202173567174672,0.0062567799498279,0.2006146744443082
0.0016034666666666,0.193366838276546,0.0062171171455298,0.19674708552935258
0.0017058666666666,0.18803354541945,0.0063595980865633,0.19121580989746043
0.0018424,0.182633246446697,0.005971839575954,0.18430423886249572
0.0019789333333333,0.174767173686524,0.0049704435264811,0.1778718470077188
0.0021154666666666,0.170294946474862,0.0057509810383061,0.171870471657422
0.002252,0.164609908045709,0.0070879766074904,0.1662581953886233
0.0023885333333333,0.158837618988219,0.0056053401253196,0.16099836553900326
0.0025250666666666,0.154867158046102,0.0056541793416227,0.15605879281351173
0.0026616,0.153620117844994,0.0043481488679118,0.15141109195036895
0.0027981333333333,0.145214190645958,0.0049660077417177,0.14703013591024783
0.0029346666666666,0.143627945700668,0.0045152666725888,0.14289360142077911
0.0030712,0.139748280360678,0.0047456278723909,0.13898158852148604
