tau,G,sigma G,cc Fit
1.01333333333333e-05,0.169613503660489,0.060569284580709,0.1943053713127086
1.06666666666667e-05,0.177359319849631,0.0543038542332039,0.19427838904369701
1.12e-05,0.10764728439621,0.0503928716106062,0.19425141428240217
1.17333333333333e-05,0.068918386873261,0.0739451327908233,0.19422444702569094
1.25333333333333e-05,0.183168769029523,0.0586897539199666,0.19418401020486914
1.36e-05,0.18704172520029,0.0337055754998118,0.19413012068060514
1.46666666666667e-05,0.216088488065794,0.0372283583482426,0.1940762611183687
1.57333333333333e-05,0.20253342574249,0.031932301479934,0.19402243149317877
1.68e-05,0.173486787224455,0.0343840126861225,0.19396863178008225
1.78666666666667e-05,0.216088682642751,0.0472446744265461,0.19391486195415372
1.89333333333333e-05,0.165741124197538,0.0331534279794298,0.19386112199049535
2e-05,0.272245779810538,0.0613935777140865,0.19380741186423708
2.10666666666667e-05,0.192851510139138,0.0289005553156821,0.19375373155053643
2.21333333333333e-05,0.281928152318726,0.0449949616159833,0.19370008102457842
2.32e-05,0.144440450796578,0.071738746808106,0.19364646026157567
2.42666666666667e-05,0.266436708527296,0.0667806493402571,0.19359286923676833
2.58666666666667e-05,0.225771407692785,0.0411586710161879,0.19351253840457885
2.8e-05,0.189947251775108,0.0476333500911492,0.19340553448140366
3.01333333333333e-05,0.25772306341532,0.0293305563956779,0.19329864906671582
3.22666666666667e-05,0.246104507527597,0.0255770933285113,0.1931918819637494
3.44e-05,0.197693426754836,0.0150866312918412,0.19308523297617372
3.65333333333333e-05,0.190915983870844,0.0293078425273049,0.1929787019080923
3.86666666666667e-05,0.212217049472854,0.0355366062773062,0.1928722885640417
4.08e-05,0.156060152924081,0.0434499301495235,0.19276599274899012
4.29333333333333e-05,0.277088362110019,0.0459325871864706,0.19265981426833634
4.50666666666667e-05,0.203503414276201,0.058119825624019,0.19255375292790855
4.72e-05,0.180266145207327,0.0211690513065976,0.19244780853396323
4.93333333333333e-05,0.189948521072434,0.0426052505708537,0.19234198089318377
5.25333333333333e-05,0.228193604960315,0.0270130203739443,0.19218345792236816
5.68e-05,0.195758317476823,0.0255038994288033,0.19197250080060538
6.10666666666667e-05,0.194306234228893,0.0304469315460372,0.19176200723323986
6.53333333333333e-05,0.186560682847316,0.0254985643063541,0.191551975694036
6.96e-05,0.214155376356292,0.02849682047996,0.1913424046634509
7.38666666666667e-05,0.177363040369025,0.0308461411056024,0.19113329262859785
7.81333333333333e-05,0.192854913801338,0.0294016984611433,0.19092463808320972
8.24e-05,0.20641034064837,0.0247030389568891,0.1907164395276031
8.66666666666667e-05,0.167197412450811,0.0300031414230549,0.19050869546864196
9.09333333333333e-05,0.205442628381987,0.0206661811231067,0.1903014044197024
9.52e-05,0.187530682027587,0.0255221790349867,0.19009456490063686
9.94666666666667e-05,0.20495902900174,0.0220961243036611,0.189888175437739
0.0001058666666666,0.185836916855199,0.0180800976329545,0.18957943189073403
0.0001144,0.176639255427182,0.0207925262349586,0.18916933538317077
0.0001229333333333,0.192131414428867,0.0173096063837284,0.18876101289492875
0.0001314666666666,0.201814212812425,0.0188978164002978,0.18835445293961356
0.00014,0.195521234586822,0.0174168147602314,0.18794964412977985
0.0001485333333333,0.21827514497012,0.0253334510360608,0.18754657517588208
0.0001570666666666,0.193585794361878,0.0178960778212941,0.18714523488519688
0.0001656,0.179789017222273,0.0196450056912139,0.18674561216080104
0.0001741333333333,0.198427968104346,0.0245213209043805,0.18634769600056283
0.0001826666666666,0.215372529851396,0.0219537668790423,0.18595147549610416
0.0001912,0.200607512482492,0.0215095454348298,0.18555693983181795
0.0001997333333333,0.191409818112467,0.0201576065736587,0.1851640782838977
0.0002125333333333,0.16115330257968,0.0161943516979046,0.18457790169509966
0.0002296,0.191169538897906,0.0196510117022221,0.1838020938268167
0.0002466666666666,0.193228053808016,0.017840628410408,0.18303279392227886
0.0002637333333333,0.177858335455261,0.0106380521013333,0.18226992043418005
0.0002808,0.181853314924867,0.0133308270328775,0.18151339317198636
0.0002978666666666,0.196014790016793,0.0111385578354645,0.1807631332738226
0.0003149333333333,0.168905150700095,0.0185995150415447,0.1800190631790547
0.000332,0.185003116275158,0.0170778601865258,0.17928110660158766
0.0003490666666666,0.176289971939645,0.0146104673663893,0.17854918850377938
0.0003661333333333,0.195413722335033,0.0177032675466663,0.17782323507099246
0.0003832,0.16261557315177,0.0093435901800097,0.17710317368680448
0.0004002666666666,0.177987406819241,0.012377507522587,0.1763889329087806
0.0004258666666666,0.182406524413688,0.0126347884991084,0.1753283319232286
0.00046,0.167279716235879,0.0141433196989335,0.17393392272857014
0.0004941333333333,0.169581293980372,0.0148782388368633,0.1725615666762451
0.0005282666666666,0.17394040697115,0.0064524958687401,0.17121074470187972
0.0005624,0.169948380005837,0.0087469373990194,0.16988095390390281
0.0005965333333333,0.175699370017731,0.0152548675806835,0.16857170691931325
0.0006306666666666,0.177153756346724,0.0103771246303645,0.16728253132812237
0.0006648,0.150589274547348,0.0121837687647522,0.1660129690850129
0.0006989333333333,0.154101167932584,0.0122438026927252,0.16476257597674154
0.0007330666666666,0.17673617075796,0.0176552838707653,0.1635309211039028
0.0007672,0.164150802389924,0.0123082978375466,0.16231758638585073
